GRK_MESO108_2_8|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO108_2_9|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO153_4_1|1|10|25.08889|18.05|146.77|5669.227|9012.658|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|153|1
GRK_MESO153_4_2|1|10|25.08889|18.05|146.77|5669.227|9012.658|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|153|1
GRK_MESO153_4_3|1|10|25.08889|18.05|146.77|5669.227|9012.658|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|153|1
GRK_MESO25_0_1|1|5|55|39.75|153.8047|17760|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|25|1
GRK_MESO25_0_2|1|5|55|39.75|153.8047|17760|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|25|1
GRK_MESO25_0_3|1|5|55|39.75|153.8047|17760|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|25|1
GRK_MESO25_0_4|1|5|55|39.75|153.8047|17760|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|25|1
GRK_MESO25_0_5|1|5|55|39.75|153.8047|17760|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|25|1
GRK_MESO25_0_6|1|5|55|39.75|153.8047|17760|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|25|1
GRK_MESO25_0_7|1|5|55|39.75|153.8047|17760|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|25|1
GRK_MESO66_1_1|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_2|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_3|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_4|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_5|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_6|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_7|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_8|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_9|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_10|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_11|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_12|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_13|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_14|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_15|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_16|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_17|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_18|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_19|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_20|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_21|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_22|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_23|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_24|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_25|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_26|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_27|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_28|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_29|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_30|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_31|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_MESO66_1_32|1|5|30|32.95|64.01917|6085|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|66|1
GRK_NAYP109_2_1|1|7|35|21.25|36.75|1515|7500|5|0.4485|336.7618|4|1|0.3|1.1|0.1|5|6|19|6|109|1
GRK_NAYP26_0_1|1|5|55|30.65|75.78182|5475|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|26|1
GRK_NAYP26_0_2|1|5|55|30.65|75.78182|5475|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|26|1
GRK_NAYP67_1_1|1|5|30|28.55|51.88824|4590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|67|1
GRK_NAYP67_1_2|1|5|30|28.55|51.88824|4590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|67|1
GRK_NAYP67_1_3|1|5|30|28.55|51.88824|4590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|67|1
GRK_NAYP67_1_4|1|5|30|28.55|51.88824|4590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|67|1
GRK_NAYP67_1_5|1|5|30|28.55|51.88824|4590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|67|1
GRK_NEAP110_2_1|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_2|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_3|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_4|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_5|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_6|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_7|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_8|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_9|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_10|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_11|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_12|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_13|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_14|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP110_2_15|1|7|65|32.5|78.90764|8040|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|110|1
GRK_NEAP137_3_1|1|10|50|26.98|360|15000|55000|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|137|1
GRK_NEAP154_4_1|1|10|39.95897|23.7|233.76|9029.356|25000|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|154|1
GRK_NEAP27_0_1|1|5|30|29.05|47.11143|4755|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|27|1
GRK_NEAP27_0_2|1|5|30|29.05|47.11143|4755|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|27|1
GRK_NEAP27_0_3|1|5|30|29.05|47.11143|4755|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|27|1
GRK_NEAP27_0_4|1|5|30|29.05|47.11143|4755|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|27|1
GRK_NEAP27_0_5|1|5|30|29.05|47.11143|4755|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|27|1
GRK_NEAP27_0_6|1|5|30|29.05|47.11143|4755|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|27|1
GRK_NEAP27_0_7|1|5|30|29.05|47.11143|4755|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|27|1
GRK_NEAP68_1_1|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_2|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_3|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_4|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_5|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_6|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_7|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_8|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_9|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_10|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_11|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_12|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_13|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_14|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_15|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_16|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_17|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_18|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NEAP68_1_19|1|5|30|32.6|71.11839|8420|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|68|1
GRK_NYDR111_2_1|1|7|35|31.5|68.575|5200|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|111|1
GRK_NYDR111_2_2|1|7|35|31.5|68.575|5200|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|111|1
GRK_NYDR155_4_1|1|10|39.31624|19.6|230|8884.12|11075.95|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|155|1
GRK_NYDR28_0_1|1|5|55|36.35|98.025|10965|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|28|1
GRK_NYDR28_0_2|1|5|55|36.35|98.025|10965|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|28|1
GRK_NYDR69_1_1|1|5|55|33.6|81.69762|7495|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|69|1
GRK_NYDR69_1_2|1|5|55|33.6|81.69762|7495|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|69|1
GRK_NYDR69_1_3|1|5|55|33.6|81.69762|7495|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|69|1
GRK_NYDR69_1_4|1|5|55|33.6|81.69762|7495|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|69|1
GRK_NYDR69_1_5|1|5|55|33.6|81.69762|7495|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|69|1
GRK_PALO112_2_1|1|7|65|31.05|110.1833|5750|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|112|1
GRK_PALO29_0_1|1|5|30|24|55.15|1945|3500|5|0.4485|336.7618|3|1|0.2|1.1|0.1|5|6|19|6|29|1
GRK_PALO70_1_1|1|5|55|29.75|101.9917|4910|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|70|1
GRK_PALO70_1_2|1|5|55|29.75|101.9917|4910|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|70|1
GRK_PALO70_1_3|1|5|55|29.75|101.9917|4910|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|70|1
GRK_PARG113_2_1|1|7|35|29.75|57.42917|5285|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|113|1
GRK_PARG113_2_2|1|7|35|29.75|57.42917|5285|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|113|1
GRK_PARG113_2_3|1|7|35|29.75|57.42917|5285|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|113|1
GRK_PARG30_0_1|1|5|30|34.55|56.36667|8255|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|30|1
GRK_PARG71_1_1|1|5|30|30.95|48.88|6040|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|71|1
GRK_PARG71_1_2|1|5|30|30.95|48.88|6040|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|71|1
GRK_PATR114_2_1|1|7|65|30.15|101.8162|7050|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|114|1
GRK_PATR114_2_2|1|7|65|30.15|101.8162|7050|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|114|1
GRK_PATR114_2_3|1|7|65|30.15|101.8162|7050|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|114|1
GRK_PATR114_2_4|1|7|65|30.15|101.8162|7050|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|114|1
GRK_PATR114_2_5|1|7|65|30.15|101.8162|7050|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|114|1
GRK_PATR114_2_6|1|7|65|30.15|101.8162|7050|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|114|1
GRK_PATR114_2_7|1|7|65|30.15|101.8162|7050|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|114|1
GRK_PATR138_3_1|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_2|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_3|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_4|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_5|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_6|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_7|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_8|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_9|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR138_3_10|1|10|40.02212|22.83|288.1593|12006.64|33376.62|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|138|1
GRK_PATR156_4_1|1|10|36.19487|16.7|211.74|8178.798|8327.004|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|156|1
GRK_PATR156_4_2|1|10|36.19487|16.7|211.74|8178.798|8327.004|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|156|1
GRK_PATR156_4_3|1|10|36.19487|16.7|211.74|8178.798|8327.004|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|156|1
GRK_PATR156_4_4|1|10|36.19487|16.7|211.74|8178.798|8327.004|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|156|1
GRK_PATR156_4_5|1|10|36.19487|16.7|211.74|8178.798|8327.004|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|156|1
GRK_PATR156_4_6|1|10|36.19487|16.7|211.74|8178.798|8327.004|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|156|1
GRK_PATR156_4_7|1|10|36.19487|16.7|211.74|8178.798|8327.004|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|156|1
GRK_PATR31_0_1|1|5|55|41.85|192.05|24425|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|31|1
GRK_PATR31_0_2|1|5|55|41.85|192.05|24425|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|31|1
GRK_PATR31_0_3|1|5|55|41.85|192.05|24425|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|31|1
GRK_PATR31_0_4|1|5|55|41.85|192.05|24425|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|31|1
GRK_PATR31_0_5|1|5|55|41.85|192.05|24425|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|31|1
GRK_PATR31_0_6|1|5|55|41.85|192.05|24425|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|31|1
GRK_PATR31_0_7|1|5|55|41.85|192.05|24425|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|31|1
GRK_PATR72_1_1|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_2|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_3|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_4|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_5|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_6|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_7|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_8|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_9|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_10|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_11|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_12|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_13|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_14|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PATR72_1_15|1|5|55|32.75|87.97761|9350|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|72|1
GRK_PORO115_2_1|1|7|35|28.7|55.49545|4670|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|115|1
GRK_PORO115_2_2|1|7|35|28.7|55.49545|4670|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|115|1
GRK_PORO115_2_3|1|7|35|28.7|55.49545|4670|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|115|1
GRK_PORO32_0_1|1|5|30|31.3|39.975|6320|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|32|1
GRK_PORO32_0_2|1|5|30|31.3|39.975|6320|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|32|1
GRK_PORO73_1_1|1|5|30|28.35|55.15|4670|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|73|1
GRK_PORT116_2_1|1|7|35|27.9|63.36667|5585|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|116|1
GRK_PORT33_0_1|1|5|55|33.1|119.45|9035|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|33|1
GRK_PORT74_1_1|1|5|30|29.55|39.7|6615|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|74|1
GRK_PREV117_2_1|1|7|65|35.55|84.93036|9780|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|117|1
GRK_PREV117_2_2|1|7|65|35.55|84.93036|9780|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|117|1
GRK_PREV117_2_3|1|7|65|35.55|84.93036|9780|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|117|1
GRK_PREV117_2_4|1|7|65|35.55|84.93036|9780|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|117|1
GRK_PREV117_2_5|1|7|65|35.55|84.93036|9780|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|117|1
GRK_PREV117_2_6|1|7|65|35.55|84.93036|9780|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|117|1
GRK_PREV157_4_1|1|10|37.69744|23.47|220.53|8518.326|27215.19|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|157|1
GRK_PREV34_0_1|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
GRK_PREV34_0_2|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
GRK_PREV34_0_3|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
GRK_PREV34_0_4|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
GRK_PREV34_0_5|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
GRK_PREV34_0_6|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
GRK_PREV34_0_7|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
GRK_PREV34_0_8|1|5|55|36.65|88.5303|11125|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|34|1
