vids pt_graph
GRK_ASTA87_2_4 13408
GRK_ASTA87_2_4 13478
GRK_ASTA87_2_4 13554
GRK_ASTA87_2_4 13556
GRK_ASTA87_2_4 13602
GRK_ASTA87_2_4 13650
GRK_ASTA87_2_4 13674
GRK_ASTA87_2_4 13714
GRK_ASTA87_2_4 13717
GRK_ASTA87_2_4 13718
GRK_ASTA87_2_4 13726
GRK_ASTA87_2_4 13727
GRK_ASTA87_2_4 13826
GRK_ASTA87_2_4 13833
GRK_ASTA87_2_4 13837
GRK_ASTA87_2_4 13838
GRK_ASTA87_2_4 13874
GRK_ASTA87_2_4 13889
GRK_ASTA87_2_4 14002
GRK_ASTA87_2_4 14059
GRK_ASTA87_2_4 14113
GRK_ASTA87_2_4 14203
GRK_ASTA87_2_4 14204
GRK_ASTA87_2_4 14205
GRK_ASTA87_2_4 14216
GRK_ASTA87_2_4 14283
GRK_ASTA87_2_4 14337
GRK_ASTA87_2_4 14342
GRK_ASTA87_2_4 14346
GRK_ASTA87_2_4 14348
GRK_ASTA87_2_4 14375
GRK_ASTA87_2_4 14386
GRK_ASTA87_2_4 14390
GRK_ASTA87_2_4 14392
GRK_ASTA87_2_4 14437
GRK_ASTA87_2_4 14531
GRK_ASTA87_2_4 14566
GRK_ASTA87_2_4 14635
GRK_ASTA87_2_4 14640
GRK_ASTA87_2_4 14701
GRK_ASTA87_2_4 14707
GRK_ASTA87_2_4 14731
GRK_ASTA87_2_4 14797
GRK_ASTA87_2_4 14821
GRK_ASTA87_2_4 14915
GRK_ASTA87_2_4 14961
GRK_ASTA87_2_4 14989
GRK_ASTA87_2_4 15099
GRK_ASTA87_2_4 15174
GRK_ASTA87_2_4 15262
GRK_ASTA87_2_4 15269
GRK_ASTA87_2_4 15493
GRK_ASTA87_2_4 15511
GRK_ASTA87_2_4 15556
GRK_ASTA87_2_4 15574
GRK_ASTA87_2_5 9611
GRK_ASTA87_2_5 9677
GRK_ASTA87_2_5 9682
GRK_ASTA87_2_5 9684
GRK_ASTA87_2_5 9690
GRK_ASTA87_2_5 9765
GRK_ASTA87_2_5 9822
GRK_ASTA87_2_5 9924
GRK_ASTA87_2_5 9925
GRK_ASTA87_2_5 10005
GRK_ASTA87_2_5 10006
GRK_ASTA87_2_5 10071
GRK_ASTA87_2_5 10256
GRK_ASTA87_2_5 10340
GRK_ASTA87_2_5 10343
GRK_ASTA87_2_5 10400
GRK_ASTA87_2_5 10402
GRK_ASTA87_2_5 10620
GRK_ASTA87_2_5 10624
GRK_ASTA87_2_5 10724
GRK_ASTA87_2_5 10798
GRK_ASTA87_2_5 10802
GRK_ASTA87_2_5 10902
GRK_ASTA87_2_5 10928
GRK_ASTA87_2_5 11359
GRK_ASTA87_2_5 11398
GRK_ASTA87_2_5 11533
GRK_ASTA87_2_5 11527
GRK_ASTA87_2_5 11512
GRK_ASTA87_2_5 11629
GRK_ASTA87_2_5 11785
GRK_ASTA87_2_5 11781
GRK_ASTA87_2_5 11923
GRK_ASTA87_2_5 12030
GRK_ASTA87_2_5 12114
GRK_ASTA87_2_5 12129
GRK_ASTA87_2_5 12130
GRK_ASTA87_2_5 12138
GRK_ASTA87_2_5 12150
GRK_ASTA87_2_5 12288
GRK_ASTA87_2_5 12382
GRK_ASTA87_2_5 12391
GRK_ASTA87_2_5 12396
GRK_ASTA87_2_5 12401
GRK_ASTA87_2_5 12557
GRK_ASTA87_2_5 12511
GRK_ASTA87_2_5 12552
GRK_ASTA87_2_5 12517
GRK_ASTA87_2_5 12549
GRK_ASTA87_2_5 12545
GRK_ASTA87_2_5 12546
GRK_ASTA87_2_5 12522
GRK_ASTA87_2_5 12526
GRK_ASTA87_2_5 12529
GRK_ASTA87_2_5 12643
GRK_ASTA87_2_5 12672
GRK_ASTA87_2_5 12662
GRK_ASTA87_2_5 12659
GRK_ASTA87_2_5 12754
GRK_ASTA87_2_5 12796
GRK_ASTA87_2_5 12759
GRK_ASTA87_2_5 12790
GRK_ASTA87_2_5 12767
GRK_ASTA87_2_5 12864
GRK_ASTA87_2_5 12914
GRK_ASTA87_2_5 12913
GRK_ASTA87_2_5 12887
GRK_ASTA87_2_5 13005
GRK_ASTA87_2_5 13006
GRK_ASTA87_2_5 13109
GRK_ASTA87_2_5 13114
GRK_ASTA87_2_5 13122
GRK_ASTA87_2_5 13208
GRK_ASTA87_2_5 13304
GRK_ASTA87_2_5 13323
GRK_ASTA87_2_5 13379
GRK_ASTA87_2_5 13405
GRK_ASTA87_2_5 13408
GRK_ASTA87_2_5 13478
GRK_ASTA87_2_5 13554
GRK_ASTA87_2_5 13556
GRK_ASTA87_2_5 13602
GRK_ASTA87_2_5 13650
GRK_ASTA87_2_5 13674
GRK_ASTA87_2_5 13714
GRK_ASTA87_2_5 13717
GRK_ASTA87_2_5 13718
GRK_ASTA87_2_5 13726
GRK_ASTA87_2_5 13727
GRK_ASTA87_2_5 13826
GRK_ASTA87_2_5 13833
GRK_ASTA87_2_5 13837
GRK_ASTA87_2_5 13838
GRK_ASTA87_2_5 13874
GRK_ASTA87_2_5 13889
GRK_ASTA87_2_5 14002
GRK_ASTA87_2_5 14059
GRK_ASTA87_2_5 14113
GRK_ASTA87_2_5 14203
GRK_ASTA87_2_5 14204
GRK_ASTA87_2_5 14205
GRK_ASTA87_2_5 14216
GRK_ASTA87_2_5 14283
GRK_ASTA87_2_5 14337
GRK_ASTA87_2_5 14342
GRK_ASTA87_2_5 14346
GRK_ASTA87_2_5 14348
GRK_ASTA87_2_5 14375
GRK_ASTA87_2_5 14386
GRK_ASTA87_2_5 14390
GRK_ASTA87_2_5 14392
GRK_ASTA87_2_5 14437
GRK_ASTA87_2_5 14531
GRK_ASTA87_2_5 14566
GRK_ASTA87_2_5 14635
GRK_ASTA87_2_5 14640
GRK_ASTA87_2_5 14701
GRK_ASTA87_2_5 14707
GRK_ASTA87_2_5 14731
GRK_ASTA87_2_5 14797
GRK_ASTA87_2_5 14821
GRK_ASTA87_2_5 14915
GRK_ASTA87_2_5 14961
GRK_ASTA87_2_5 14989
GRK_ASTA87_2_5 15099
GRK_ASTA87_2_5 15174
GRK_ASTA87_2_5 15262
GRK_ASTA87_2_5 15269
GRK_ASTA87_2_5 15493
GRK_ASTA87_2_5 15511
GRK_ASTA87_2_5 15556
GRK_ASTA87_2_5 15574
GRK_DOMV46_1_1 9860
GRK_DOMV46_1_1 9941
GRK_DOMV46_1_1 9939
GRK_DOMV46_1_1 10021
GRK_DOMV46_1_1 10356
GRK_DOMV46_1_1 10651
GRK_DOMV46_1_1 10650
GRK_DOMV46_1_1 10765
GRK_DOMV46_1_1 10759
GRK_DOMV46_1_1 10753
GRK_DOMV46_1_1 10970
GRK_DOMV46_1_1 10967
GRK_DOMV46_1_1 10962
GRK_DOMV46_1_1 11195
GRK_DOMV46_1_1 11324
GRK_DOMV46_1_1 11452
GRK_DOMV46_1_1 11583
GRK_DOMV46_1_1 11581
GRK_DOMV46_1_1 11578
GRK_DOMV46_1_1 11710
GRK_DOMV46_1_1 11706
GRK_DOMV46_1_1 11703
GRK_DOMV46_1_1 11836
GRK_DOMV46_1_1 12598
GRK_DOMV46_1_1 12720
GRK_DOMV8_0_1 9547
GRK_DOMV8_0_1 9546
GRK_DOMV8_0_1 9545
GRK_DOMV8_0_1 9622
GRK_DOMV8_0_1 9621
GRK_DOMV8_0_1 9619
GRK_DOMV8_0_1 9618
GRK_DOMV8_0_1 9698
GRK_DOMV8_0_1 9697
GRK_DOMV8_0_1 9696
GRK_DOMV8_0_1 9695
GRK_DOMV8_0_1 9694
GRK_DOMV8_0_1 9777
GRK_DOMV8_0_1 9774
GRK_DOMV8_0_1 9770
GRK_DOMV8_0_1 9859
GRK_DOMV8_0_1 9855
GRK_DOMV8_0_1 9941
GRK_DOMV8_0_1 9940
GRK_DOMV8_0_1 10022
GRK_DOMV8_0_1 10014
GRK_DOMV8_0_1 10360
GRK_DOMV8_0_1 10359
GRK_DOMV8_0_1 10454
GRK_DOMV8_0_1 10452
GRK_DOMV8_0_1 10557
GRK_DOMV8_0_1 10548
GRK_DOMV8_0_1 10529
GRK_DOMV8_0_1 10656
GRK_DOMV8_0_1 10758
GRK_DOMV8_0_1 10753
GRK_DOMV8_0_1 10853
GRK_DOMV8_0_1 10964
GRK_DOMV8_0_1 11200
GRK_DOMV8_0_1 11198
GRK_DOMV8_0_1 11322
GRK_DOMV8_0_1 11452
GRK_DOMV8_0_1 11449
GRK_DOMV8_0_1 11446
GRK_DOMV8_0_1 11445
GRK_DOMV8_0_1 11712
GRK_DOMV8_0_1 11710
GRK_DOMV8_0_1 11964
GRK_DOMV8_0_1 12205
GRK_DOMV8_0_1 12459
GRK_DOMV8_0_1 12596
GRK_DOMV8_0_1 12720
GRK_DOMV8_0_1 12834
GRK_DOMV88_2_1 9545
GRK_DOMV88_2_1 9622
GRK_DOMV88_2_1 9621
GRK_DOMV88_2_1 9619
GRK_DOMV88_2_1 9618
GRK_DOMV88_2_1 9617
GRK_DOMV88_2_1 9616
GRK_DOMV88_2_1 9696
GRK_DOMV88_2_1 9695
GRK_DOMV88_2_1 9774
GRK_DOMV88_2_1 10019
GRK_DOMV88_2_1 10181
GRK_DOMV88_2_1 10347
GRK_DOMV88_2_1 10445
GRK_DOMV88_2_1 10549
GRK_DOMV88_2_1 10933
GRK_DOMV88_2_1 11081
GRK_DOMV88_2_1 11071
GRK_DOMV88_2_1 11327
GRK_DOMV88_2_1 11318
GRK_DOMV88_2_1 11446
GRK_DOMV88_2_1 11582
GRK_DOMV88_2_1 11702
GRK_DOMV88_2_1 11964
GRK_DOMV88_2_1 11962
GRK_DOMV88_2_1 11961
GRK_DOMV88_2_1 12208
GRK_DOMV88_2_1 12325
GRK_DOMV88_2_1 12598
GRK_DOMV88_2_1 12572
GRK_DOMV88_2_1 12717
GRK_DOMV88_2_1 12715
GRK_DOMV88_2_1 12698
GRK_DOMV88_2_1 12835
GRK_DOMV88_2_1 13062
GRK_DOMV88_2_1 13164
GRK_DOMV88_2_1 13262
GRK_FISK126_3_1 8508
GRK_FISK126_3_1 8509
GRK_FISK126_3_1 8559
GRK_FISK126_3_1 8560
GRK_FISK126_3_1 8561
GRK_FISK126_3_1 8610
GRK_FISK126_3_1 8612
GRK_FISK126_3_1 8656
GRK_FISK126_3_1 8657
GRK_FISK126_3_1 8699
GRK_FISK126_3_1 8700
GRK_FISK126_3_1 8701
GRK_FISK126_3_1 8710
GRK_FISK126_3_1 8711
GRK_FISK126_3_1 8743
GRK_FISK126_3_1 8744
GRK_FISK126_3_1 8745
GRK_FISK126_3_1 8746
GRK_FISK126_3_1 8755
GRK_FISK126_3_1 8756
GRK_FISK126_3_1 8789
GRK_FISK126_3_1 8790
GRK_FISK126_3_1 8791
GRK_FISK126_3_1 8835
GRK_FISK126_3_1 8836
GRK_FISK126_3_1 8842
GRK_FISK126_3_1 8843
GRK_FISK126_3_1 8881
GRK_FISK126_3_1 8882
GRK_FISK126_3_1 8886
GRK_FISK126_3_1 8925
GRK_FISK126_3_1 8926
GRK_FISK126_3_1 8928
GRK_FISK126_3_1 8964
GRK_FISK126_3_1 8965
GRK_FISK126_3_1 8968
GRK_FISK126_3_1 9007
GRK_FISK126_3_1 9069
GRK_FISK126_3_1 9129
GRK_FISK126_3_1 9130
GRK_FISK126_3_1 9150
GRK_FISK126_3_1 9162
GRK_FISK126_3_1 9163
GRK_FISK126_3_1 9168
GRK_FISK126_3_1 9171
GRK_FISK126_3_1 9172
GRK_FISK126_3_1 9173
GRK_FISK126_3_1 9174
GRK_FISK126_3_1 9192
GRK_FISK126_3_1 9210
GRK_FISK126_3_1 9214
GRK_FISK126_3_1 9216
GRK_FISK126_3_1 9217
GRK_FISK126_3_1 9236
GRK_FISK126_3_1 9259
GRK_FISK126_3_1 9260
GRK_FISK126_3_1 9261
GRK_FISK126_3_1 9308
GRK_FISK126_3_1 9309
GRK_FISK126_3_1 9310
GRK_FISK126_3_1 9331
GRK_FISK126_3_1 9332
GRK_FISK126_3_1 9357
GRK_FISK126_3_1 9359
GRK_FISK126_3_1 9360
GRK_FISK126_3_1 9361
GRK_FISK126_3_1 9362
GRK_FISK126_3_1 9385
GRK_FISK126_3_1 9411
GRK_FISK126_3_1 9412
GRK_FISK126_3_1 9413
GRK_FISK126_3_1 9414
GRK_FISK126_3_1 9415
GRK_FISK126_3_1 9416
GRK_FISK126_3_1 9419
GRK_FISK126_3_1 9439
GRK_FISK126_3_1 9440
GRK_FISK126_3_1 9455
GRK_FISK126_3_1 9456
GRK_FISK126_3_1 9468
GRK_FISK126_3_1 9469
GRK_FISK126_3_1 9470
GRK_FISK126_3_1 9472
GRK_FISK126_3_1 9473
GRK_FISK126_3_1 9477
GRK_FISK126_3_1 9501
GRK_FISK126_3_1 9516
GRK_FISK126_3_1 9530
GRK_FISK126_3_1 9532
GRK_FISK126_3_1 9534
GRK_FISK126_3_1 9535
GRK_FISK126_3_1 9536
GRK_FISK126_3_1 9585
GRK_FISK126_3_1 9600
GRK_FISK126_3_1 9601
GRK_FISK126_3_1 9602
GRK_FISK126_3_1 9603
GRK_FISK126_3_1 9605
GRK_FISK126_3_1 9606
GRK_FISK126_3_1 9607
GRK_FISK126_3_1 9643
GRK_FISK126_3_1 9674
GRK_FISK126_3_1 9676
GRK_FISK126_3_1 9677
GRK_FISK126_3_1 9678
GRK_FISK126_3_1 9680
GRK_FISK126_3_1 9681
GRK_FISK126_3_1 9682
GRK_FISK126_3_1 9683
GRK_FISK126_3_1 9684
GRK_FISK126_3_1 9685
GRK_FISK126_3_1 9686
GRK_FISK126_3_1 9720
GRK_FISK126_3_1 9721
GRK_FISK126_3_1 9730
GRK_FISK126_3_1 9746
GRK_FISK126_3_1 9747
GRK_FISK126_3_1 9751
GRK_FISK126_3_1 9753
GRK_FISK126_3_1 9754
GRK_FISK126_3_1 9757
GRK_FISK126_3_1 9758
GRK_FISK126_3_1 9759
GRK_FISK126_3_1 9760
GRK_FISK126_3_1 9761
GRK_FISK126_3_1 9762
GRK_FISK126_3_1 9763
GRK_FISK126_3_1 9831
GRK_FISK126_3_1 9833
GRK_FISK126_3_1 9834
GRK_FISK126_3_1 9835
GRK_FISK126_3_1 9836
GRK_FISK126_3_1 9838
GRK_FISK126_3_1 9839
GRK_FISK126_3_1 9841
GRK_FISK126_3_1 9842
GRK_FISK126_3_1 9843
GRK_FISK126_3_1 9844
GRK_FISK126_3_1 9846
GRK_FISK126_3_1 9890
GRK_FISK126_3_1 9901
GRK_FISK126_3_1 9909
GRK_FISK126_3_1 9911
GRK_FISK126_3_1 9913
GRK_FISK126_3_1 9917
GRK_FISK126_3_1 9919
GRK_FISK126_3_1 9920
GRK_FISK126_3_1 9922
GRK_FISK126_3_1 9923
GRK_FISK126_3_1 9924
GRK_FISK126_3_1 9925
GRK_FISK126_3_1 9926
GRK_FISK126_3_1 9927
GRK_FISK126_3_1 9928
GRK_FISK126_3_1 9997
GRK_FISK126_3_1 9998
GRK_FISK126_3_1 9999
GRK_FISK126_3_1 10001
GRK_FISK126_3_1 10002
GRK_FISK126_3_1 10003
GRK_FISK126_3_1 10004
GRK_FISK126_3_1 10006
GRK_FISK126_3_1 10007
GRK_FISK126_3_1 10008
GRK_FISK126_3_1 10009
GRK_FISK126_3_1 10051
GRK_FISK126_3_1 10070
GRK_FISK126_3_1 10072
GRK_FISK126_3_1 10075
GRK_FISK126_3_1 10076
GRK_FISK126_3_1 10081
GRK_FISK126_3_1 10082
GRK_FISK126_3_1 10084
GRK_FISK126_3_1 10085
GRK_FISK126_3_1 10086
GRK_FISK126_3_1 10087
GRK_FISK126_3_1 10089
GRK_FISK126_3_1 10090
GRK_FISK126_3_1 10091
GRK_FISK126_3_1 10092
GRK_FISK126_3_1 10154
GRK_FISK126_3_1 10155
GRK_FISK126_3_1 10156
GRK_FISK126_3_1 10157
GRK_FISK126_3_1 10159
GRK_FISK126_3_1 10163
GRK_FISK126_3_1 10164
GRK_FISK126_3_1 10165
GRK_FISK126_3_1 10166
GRK_FISK126_3_1 10167
GRK_FISK126_3_1 10169
GRK_FISK126_3_1 10170
GRK_FISK126_3_1 10171
GRK_FISK126_3_1 10172
GRK_FISK126_3_1 10173
GRK_FISK126_3_1 10175
GRK_FISK126_3_1 10237
GRK_FISK126_3_1 10238
GRK_FISK126_3_1 10239
GRK_FISK126_3_1 10245
GRK_FISK126_3_1 10248
GRK_FISK126_3_1 10250
GRK_FISK126_3_1 10252
GRK_FISK126_3_1 10253
GRK_FISK126_3_1 10254
GRK_FISK126_3_1 10255
GRK_FISK126_3_1 10256
GRK_FISK126_3_1 10257
GRK_FISK126_3_1 10258
GRK_FISK126_3_1 10319
GRK_FISK126_3_1 10320
GRK_FISK126_3_1 10323
GRK_FISK126_3_1 10324
GRK_FISK126_3_1 10326
GRK_FISK126_3_1 10327
GRK_FISK126_3_1 10329
GRK_FISK126_3_1 10332
GRK_FISK126_3_1 10333
GRK_FISK126_3_1 10334
GRK_FISK126_3_1 10336
GRK_FISK126_3_1 10337
GRK_FISK126_3_1 10338
GRK_FISK126_3_1 10339
GRK_FISK126_3_1 10340
GRK_FISK126_3_1 10404
GRK_FISK126_3_1 10405
GRK_FISK126_3_1 10406
GRK_FISK126_3_1 10414
GRK_FISK126_3_1 10415
GRK_FISK126_3_1 10419
GRK_FISK126_3_1 10420
GRK_FISK126_3_1 10423
GRK_FISK126_3_1 10424
GRK_FISK126_3_1 10425
GRK_FISK126_3_1 10427
GRK_FISK126_3_1 10501
GRK_FISK126_3_1 10502
GRK_FISK126_3_1 10506
GRK_FISK126_3_1 10507
GRK_FISK126_3_1 10509
GRK_FISK126_3_1 10510
GRK_FISK126_3_1 10515
GRK_FISK126_3_1 10516
GRK_FISK126_3_1 10518
GRK_FISK126_3_1 10520
GRK_FISK126_3_1 10521
GRK_FISK126_3_1 10522
GRK_FISK126_3_1 10523
GRK_FISK126_3_1 10524
GRK_FISK126_3_1 10599
GRK_FISK126_3_1 10601
GRK_FISK126_3_1 10602
GRK_FISK126_3_1 10603
GRK_FISK126_3_1 10607
GRK_FISK126_3_1 10608
GRK_FISK126_3_1 10610
GRK_FISK126_3_1 10613
GRK_FISK126_3_1 10614
GRK_FISK126_3_1 10615
GRK_FISK126_3_1 10619
GRK_FISK126_3_1 10620
GRK_FISK126_3_1 10621
GRK_FISK126_3_1 10622
GRK_FISK126_3_1 10698
GRK_FISK126_3_1 10699
GRK_FISK126_3_1 10701
GRK_FISK126_3_1 10704
GRK_FISK126_3_1 10705
GRK_FISK126_3_1 10708
GRK_FISK126_3_1 10709
GRK_FISK126_3_1 10710
GRK_FISK126_3_1 10711
GRK_FISK126_3_1 10712
GRK_FISK126_3_1 10715
GRK_FISK126_3_1 10718
GRK_FISK126_3_1 10719
GRK_FISK126_3_1 10721
GRK_FISK126_3_1 10799
GRK_FISK126_3_1 10801
GRK_FISK126_3_1 10806
GRK_FISK126_3_1 10807
GRK_FISK126_3_1 10809
GRK_FISK126_3_1 10812
GRK_FISK126_3_1 10813
GRK_FISK126_3_1 10814
GRK_FISK126_3_1 10815
GRK_FISK126_3_1 10816
GRK_FISK126_3_1 10817
GRK_FISK126_3_1 10818
GRK_FISK126_3_1 10819
GRK_FISK126_3_1 10820
GRK_FISK126_3_1 10821
GRK_FISK126_3_1 10822
GRK_FISK126_3_1 10823
GRK_FISK126_3_1 10902
GRK_FISK126_3_1 10903
GRK_FISK126_3_1 10914
GRK_FISK126_3_1 10915
GRK_FISK126_3_1 10916
GRK_FISK126_3_1 10917
GRK_FISK126_3_1 10918
GRK_FISK126_3_1 10919
GRK_FISK126_3_1 10920
GRK_FISK126_3_1 10921
GRK_FISK126_3_1 10922
GRK_FISK126_3_1 10923
GRK_FISK126_3_1 10924
GRK_FISK126_3_1 10925
GRK_FISK126_3_1 11010
GRK_FISK126_3_1 11011
GRK_FISK126_3_1 11019
GRK_FISK126_3_1 11021
GRK_FISK126_3_1 11022
GRK_FISK126_3_1 11023
GRK_FISK126_3_1 11024
GRK_FISK126_3_1 11025
GRK_FISK126_3_1 11027
GRK_FISK126_3_1 11028
GRK_FISK126_3_1 11029
GRK_FISK126_3_1 11030
GRK_FISK126_3_1 11031
GRK_FISK126_3_1 11033
GRK_FISK126_3_1 11118
GRK_FISK126_3_1 11121
GRK_FISK126_3_1 11123
GRK_FISK126_3_1 11124
GRK_FISK126_3_1 11129
GRK_FISK126_3_1 11131
GRK_FISK126_3_1 11133
GRK_FISK126_3_1 11135
GRK_FISK126_3_1 11136
GRK_FISK126_3_1 11137
GRK_FISK126_3_1 11138
GRK_FISK126_3_1 11139
GRK_FISK126_3_1 11140
GRK_FISK126_3_1 11141
GRK_FISK126_3_1 11142
GRK_FISK126_3_1 11144
GRK_FISK126_3_1 11241
GRK_FISK126_3_1 11242
GRK_FISK126_3_1 11244
GRK_FISK126_3_1 11245
GRK_FISK126_3_1 11246
GRK_FISK126_3_1 11248
GRK_FISK126_3_1 11249
GRK_FISK126_3_1 11253
GRK_FISK126_3_1 11254
GRK_FISK126_3_1 11255
GRK_FISK126_3_1 11256
GRK_FISK126_3_1 11257
GRK_FISK126_3_1 11258
GRK_FISK126_3_1 11260
GRK_FISK126_3_1 11261
GRK_FISK126_3_1 11262
GRK_FISK126_3_1 11264
GRK_FISK126_3_1 11361
GRK_FISK126_3_1 11362
GRK_FISK126_3_1 11363
GRK_FISK126_3_1 11365
GRK_FISK126_3_1 11399
GRK_FISK126_3_1 11400
GRK_FISK126_3_1 11397
GRK_FISK126_3_1 11398
GRK_FISK126_3_1 11370
GRK_FISK126_3_1 11371
GRK_FISK126_3_1 11394
GRK_FISK126_3_1 11396
GRK_FISK126_3_1 11374
GRK_FISK126_3_1 11375
GRK_FISK126_3_1 11376
GRK_FISK126_3_1 11377
GRK_FISK126_3_1 11378
GRK_FISK126_3_1 11379
GRK_FISK126_3_1 11380
GRK_FISK126_3_1 11381
GRK_FISK126_3_1 11382
GRK_FISK126_3_1 11383
GRK_FISK126_3_1 11384
GRK_FISK126_3_1 11385
GRK_FISK126_3_1 11490
GRK_FISK126_3_1 11491
GRK_FISK126_3_1 11493
GRK_FISK126_3_1 11530
GRK_FISK126_3_1 11531
GRK_FISK126_3_1 11495
GRK_FISK126_3_1 11528
GRK_FISK126_3_1 11529
GRK_FISK126_3_1 11496
GRK_FISK126_3_1 11497
GRK_FISK126_3_1 11498
GRK_FISK126_3_1 11527
GRK_FISK126_3_1 11523
GRK_FISK126_3_1 11524
GRK_FISK126_3_1 11502
GRK_FISK126_3_1 11503
GRK_FISK126_3_1 11504
GRK_FISK126_3_1 11505
GRK_FISK126_3_1 11506
GRK_FISK126_3_1 11507
GRK_FISK126_3_1 11508
GRK_FISK126_3_1 11509
GRK_FISK126_3_1 11510
GRK_FISK126_3_1 11511
GRK_FISK126_3_1 11512
GRK_FISK126_3_1 11617
GRK_FISK126_3_1 11618
GRK_FISK126_3_1 11619
GRK_FISK126_3_1 11659
GRK_FISK126_3_1 11660
GRK_FISK126_3_1 11657
GRK_FISK126_3_1 11658
GRK_FISK126_3_1 11623
GRK_FISK126_3_1 11655
GRK_FISK126_3_1 11656
GRK_FISK126_3_1 11625
GRK_FISK126_3_1 11652
GRK_FISK126_3_1 11653
GRK_FISK126_3_1 11654
GRK_FISK126_3_1 11629
GRK_FISK126_3_1 11630
GRK_FISK126_3_1 11649
GRK_FISK126_3_1 11650
GRK_FISK126_3_1 11631
GRK_FISK126_3_1 11632
GRK_FISK126_3_1 11633
GRK_FISK126_3_1 11634
GRK_FISK126_3_1 11635
GRK_FISK126_3_1 11636
GRK_FISK126_3_1 11637
GRK_FISK126_3_1 11638
GRK_FISK126_3_1 11639
GRK_FISK126_3_1 11743
GRK_FISK126_3_1 11747
GRK_FISK126_3_1 11789
GRK_FISK126_3_1 11790
GRK_FISK126_3_1 11751
GRK_FISK126_3_1 11787
GRK_FISK126_3_1 11788
GRK_FISK126_3_1 11753
GRK_FISK126_3_1 11785
GRK_FISK126_3_1 11786
GRK_FISK126_3_1 11755
GRK_FISK126_3_1 11782
GRK_FISK126_3_1 11783
GRK_FISK126_3_1 11784
GRK_FISK126_3_1 11759
GRK_FISK126_3_1 11760
GRK_FISK126_3_1 11780
GRK_FISK126_3_1 11781
GRK_FISK126_3_1 11761
GRK_FISK126_3_1 11762
GRK_FISK126_3_1 11763
GRK_FISK126_3_1 11764
GRK_FISK126_3_1 11765
GRK_FISK126_3_1 11767
GRK_FISK126_3_1 11768
GRK_FISK126_3_1 11769
GRK_FISK126_3_1 11875
GRK_FISK126_3_1 11877
GRK_FISK126_3_1 11878
GRK_FISK126_3_1 11921
GRK_FISK126_3_1 11919
GRK_FISK126_3_1 11920
GRK_FISK126_3_1 11882
GRK_FISK126_3_1 11917
GRK_FISK126_3_1 11918
GRK_FISK126_3_1 11915
GRK_FISK126_3_1 11916
GRK_FISK126_3_1 11886
GRK_FISK126_3_1 11911
GRK_FISK126_3_1 11912
GRK_FISK126_3_1 11913
GRK_FISK126_3_1 11914
GRK_FISK126_3_1 11889
GRK_FISK126_3_1 11890
GRK_FISK126_3_1 11891
GRK_FISK126_3_1 11892
GRK_FISK126_3_1 11909
GRK_FISK126_3_1 11910
GRK_FISK126_3_1 11893
GRK_FISK126_3_1 11894
GRK_FISK126_3_1 11895
GRK_FISK126_3_1 11896
GRK_FISK126_3_1 11897
GRK_FISK126_3_1 11898
GRK_FISK126_3_1 11899
GRK_FISK126_3_1 11900
GRK_FISK126_3_1 11901
GRK_FISK126_3_1 12001
GRK_FISK126_3_1 12002
GRK_FISK126_3_1 12003
GRK_FISK126_3_1 12045
GRK_FISK126_3_1 12046
GRK_FISK126_3_1 12005
GRK_FISK126_3_1 12043
GRK_FISK126_3_1 12044
GRK_FISK126_3_1 12006
GRK_FISK126_3_1 12007
GRK_FISK126_3_1 12010
GRK_FISK126_3_1 12038
GRK_FISK126_3_1 12039
GRK_FISK126_3_1 12040
GRK_FISK126_3_1 12011
GRK_FISK126_3_1 12012
GRK_FISK126_3_1 12013
GRK_FISK126_3_1 12035
GRK_FISK126_3_1 12036
GRK_FISK126_3_1 12014
GRK_FISK126_3_1 12015
GRK_FISK126_3_1 12016
GRK_FISK126_3_1 12017
GRK_FISK126_3_1 12018
GRK_FISK126_3_1 12032
GRK_FISK126_3_1 12033
GRK_FISK126_3_1 12034
GRK_FISK126_3_1 12020
GRK_FISK126_3_1 12021
GRK_FISK126_3_1 12022
GRK_FISK126_3_1 12024
GRK_FISK126_3_1 12025
GRK_FISK126_3_1 12026
GRK_FISK126_3_1 12027
GRK_FISK126_3_1 12121
GRK_FISK126_3_1 12123
GRK_FISK126_3_1 12124
GRK_FISK126_3_1 12167
GRK_FISK126_3_1 12168
GRK_FISK126_3_1 12126
GRK_FISK126_3_1 12127
GRK_FISK126_3_1 12165
GRK_FISK126_3_1 12166
GRK_FISK126_3_1 12163
GRK_FISK126_3_1 12131
GRK_FISK126_3_1 12133
GRK_FISK126_3_1 12161
GRK_FISK126_3_1 12162
GRK_FISK126_3_1 12134
GRK_FISK126_3_1 12157
GRK_FISK126_3_1 12154
GRK_FISK126_3_1 12155
GRK_FISK126_3_1 12146
GRK_FISK126_3_1 12147
GRK_FISK126_3_1 12148
GRK_FISK126_3_1 12149
GRK_FISK126_3_1 12150
GRK_FISK126_3_1 12244
GRK_FISK126_3_1 12245
GRK_FISK126_3_1 12246
GRK_FISK126_3_1 12248
GRK_FISK126_3_1 12293
GRK_FISK126_3_1 12291
GRK_FISK126_3_1 12292
GRK_FISK126_3_1 12251
GRK_FISK126_3_1 12289
GRK_FISK126_3_1 12290
GRK_FISK126_3_1 12253
GRK_FISK126_3_1 12254
GRK_FISK126_3_1 12255
