vids freq
GRK_GAIO48_1_3 0.021544
GRK_GAIO48_1_3 0.016652
GRK_GAIO48_1_3 0.014643
GRK_GAIO48_1_3 0.020930
GRK_GAIO48_1_3 0.015396
GRK_GAIO48_1_3 0.007349
GRK_GAIO48_1_3 0.017710
GRK_GAIO48_1_3 0.018807
GRK_GAIO48_1_3 0.019050
GRK_GAIO48_1_3 0.018355
GRK_GAIO48_1_3 0.019000
GRK_GAIO48_1_3 0.020433
GRK_GAIO48_1_3 0.020832
GRK_GAIO48_1_3 0.018514
GRK_GAIO48_1_3 0.018573
GRK_GAIO48_1_3 0.014515
GRK_GAIO48_1_3 0.019315
GRK_GAIO48_1_3 0.018409
GRK_GAIO48_1_3 0.018826
GRK_GAIO48_1_3 0.022612
GRK_GAIO48_1_3 0.018421
GRK_GAIO48_1_3 0.022150
GRK_GAIO48_1_3 0.024112
GRK_GAIO48_1_3 0.026225
GRK_GAIO48_1_3 0.024960
GRK_GAIO48_1_3 0.019567
GRK_GAIO48_1_3 0.029793
GRK_GAIO48_1_3 0.022011
GRK_GAIO48_1_3 0.030038
GRK_GAIO48_1_3 0.023896
GRK_GAIO48_1_3 0.031402
GRK_GAIO48_1_3 0.031086
GRK_GAIO48_1_3 0.029542
GRK_GAIO48_1_3 0.031945
GRK_GAIO48_1_3 0.026970
GRK_GAIO48_1_3 0.023283
GRK_GAIO48_1_3 0.024800
GRK_GAIO48_1_3 0.024667
GRK_GAIO48_1_3 0.027226
GRK_GAIO48_1_3 0.024317
GRK_GAIO48_1_3 0.023833
GRK_GAIO48_1_4 0.011853
GRK_GAIO48_1_4 0.010579
GRK_GAIO48_1_4 0.019491
GRK_GAIO48_1_4 0.014229
GRK_GAIO48_1_4 0.015227
GRK_GAIO48_1_4 0.026914
GRK_GAIO48_1_4 0.021544
GRK_GAIO48_1_4 0.016652
GRK_GAIO48_1_4 0.014643
GRK_GAIO48_1_4 0.020930
GRK_GAIO48_1_4 0.015396
GRK_GAIO48_1_4 0.007349
GRK_GAIO48_1_4 0.017710
GRK_GAIO48_1_4 0.018807
GRK_GAIO48_1_4 0.019050
GRK_GAIO48_1_4 0.018355
GRK_GAIO48_1_4 0.019000
GRK_GAIO48_1_4 0.020433
GRK_GAIO48_1_4 0.020832
GRK_GAIO48_1_4 0.018514
GRK_GAIO48_1_4 0.018573
GRK_GAIO48_1_4 0.014515
GRK_GAIO48_1_4 0.019315
GRK_GAIO48_1_4 0.018409
GRK_GAIO48_1_4 0.018826
GRK_GAIO48_1_4 0.022612
GRK_GAIO48_1_4 0.018421
GRK_GAIO48_1_4 0.022150
GRK_GAIO48_1_4 0.024112
GRK_GAIO48_1_4 0.026225
GRK_GAIO48_1_4 0.024960
GRK_GAIO48_1_4 0.019567
GRK_GAIO48_1_4 0.029793
GRK_GAIO48_1_4 0.022011
GRK_GAIO48_1_4 0.030038
GRK_GAIO48_1_4 0.023896
GRK_GAIO48_1_4 0.031402
GRK_GAIO48_1_4 0.031086
GRK_GAIO48_1_4 0.029542
GRK_GAIO48_1_4 0.031945
GRK_GAIO48_1_4 0.026970
GRK_GAIO48_1_4 0.023283
GRK_GAIO48_1_4 0.024800
GRK_GAIO48_1_4 0.024667
GRK_GAIO48_1_4 0.027226
GRK_GAIO48_1_4 0.024317
GRK_GAIO48_1_4 0.023833
GRK_GAIO48_1_5 0.011853
GRK_GAIO48_1_5 0.010579
GRK_GAIO48_1_5 0.019491
GRK_GAIO48_1_5 0.014229
GRK_GAIO48_1_5 0.015227
GRK_GAIO48_1_5 0.026914
GRK_GAIO48_1_5 0.021544
GRK_GAIO48_1_5 0.016652
GRK_GAIO48_1_5 0.014643
GRK_GAIO48_1_5 0.020930
GRK_GAIO48_1_5 0.015396
GRK_GAIO48_1_5 0.007349
GRK_GAIO48_1_5 0.017710
GRK_GAIO48_1_5 0.018807
GRK_GAIO48_1_5 0.019050
GRK_GAIO48_1_5 0.018355
GRK_GAIO48_1_5 0.019000
GRK_GAIO48_1_5 0.020433
GRK_GAIO48_1_5 0.020832
GRK_GAIO48_1_5 0.018514
GRK_GAIO48_1_5 0.018573
GRK_GAIO48_1_5 0.014515
GRK_GAIO48_1_5 0.019315
GRK_GAIO48_1_5 0.018409
GRK_GAIO48_1_5 0.018826
GRK_GAIO48_1_5 0.022612
GRK_GAIO48_1_5 0.018421
GRK_GAIO48_1_5 0.022150
GRK_GAIO48_1_5 0.024112
GRK_GAIO48_1_5 0.026225
GRK_GAIO48_1_5 0.024960
GRK_GAIO48_1_5 0.019567
GRK_GAIO48_1_5 0.029793
GRK_GAIO48_1_5 0.022011
GRK_GAIO48_1_5 0.030038
GRK_GAIO48_1_5 0.023896
GRK_GAIO48_1_5 0.031402
GRK_GAIO48_1_5 0.031086
GRK_GAIO48_1_5 0.029542
GRK_GAIO48_1_5 0.031945
GRK_GAIO48_1_5 0.026970
GRK_GAIO48_1_5 0.023283
GRK_GAIO48_1_5 0.024800
GRK_GAIO48_1_5 0.024667
GRK_GAIO48_1_5 0.027226
GRK_GAIO48_1_5 0.024317
GRK_GAIO48_1_5 0.023833
GRK_GAIO48_1_6 0.011853
GRK_GAIO48_1_6 0.010579
GRK_GAIO48_1_6 0.019491
GRK_GAIO48_1_6 0.014229
GRK_GAIO48_1_6 0.015227
GRK_GAIO48_1_6 0.026914
GRK_GAIO48_1_6 0.021544
GRK_GAIO48_1_6 0.016652
GRK_GAIO48_1_6 0.014643
GRK_GAIO48_1_6 0.020930
GRK_GAIO48_1_6 0.015396
GRK_GAIO48_1_6 0.007349
GRK_GAIO48_1_6 0.017710
GRK_GAIO48_1_6 0.018807
GRK_GAIO48_1_6 0.019050
GRK_GAIO48_1_6 0.018355
GRK_GAIO48_1_6 0.019000
GRK_GAIO48_1_6 0.020433
GRK_GAIO48_1_6 0.020832
GRK_GAIO48_1_6 0.018514
GRK_GAIO48_1_6 0.018573
GRK_GAIO48_1_6 0.014515
GRK_GAIO48_1_6 0.019315
GRK_GAIO48_1_6 0.018409
GRK_GAIO48_1_6 0.018826
GRK_GAIO48_1_6 0.022612
GRK_GAIO48_1_6 0.018421
GRK_GAIO48_1_6 0.022150
GRK_GAIO48_1_6 0.024112
GRK_GAIO48_1_6 0.026225
GRK_GAIO48_1_6 0.024960
GRK_GAIO48_1_6 0.019567
GRK_GAIO48_1_6 0.029793
GRK_GAIO48_1_6 0.022011
GRK_GAIO48_1_6 0.030038
GRK_GAIO48_1_6 0.023896
GRK_GAIO48_1_6 0.031402
GRK_GAIO48_1_6 0.031086
GRK_GAIO48_1_6 0.029542
GRK_GAIO48_1_6 0.031945
GRK_GAIO48_1_6 0.026970
GRK_GAIO48_1_6 0.023283
GRK_GAIO48_1_6 0.024800
GRK_GAIO48_1_6 0.024667
GRK_GAIO48_1_6 0.027226
GRK_GAIO48_1_6 0.024317
GRK_GAIO48_1_6 0.023833
GRK_GAIO90_2_1 0.004880
GRK_GAIO90_2_1 0.004923
GRK_GAIO90_2_1 0.005546
GRK_GAIO90_2_1 0.012032
GRK_GAIO90_2_1 0.016055
GRK_GAIO90_2_1 0.016164
GRK_GAIO90_2_1 0.019629
GRK_GAIO90_2_1 0.011803
GRK_GAIO90_2_1 0.015900
GRK_GAIO90_2_1 0.020100
GRK_GAIO90_2_1 0.018459
GRK_GAIO90_2_1 0.018038
GRK_GAIO90_2_1 0.017719
GRK_GAIO90_2_1 0.018346
GRK_GAIO90_2_1 0.015831
GRK_GAIO90_2_1 0.012667
GRK_GAIO90_2_1 0.015443
GRK_GAIO90_2_1 0.004675
GRK_GAIO90_2_1 0.015361
GRK_GAIO90_2_1 0.004381
GRK_GAIO90_2_1 0.015302
GRK_GAIO90_2_1 0.007334
GRK_GAIO90_2_1 0.010467
GRK_GAIO90_2_1 0.010440
GRK_GAIO90_2_1 0.013573
GRK_GAIO90_2_1 0.008988
GRK_GAIO90_2_1 0.006073
GRK_GAIO90_2_1 0.010023
GRK_GAIO90_2_1 0.010543
GRK_GAIO90_2_1 0.004343
GRK_GAIO90_2_1 0.014007
GRK_GAIO90_2_1 0.004354
GRK_GAIO90_2_1 0.014005
GRK_GAIO90_2_1 0.012133
GRK_GAIO90_2_1 0.003883
GRK_GAIO90_2_1 0.010201
GRK_GAIO90_2_1 0.010671
GRK_GAIO90_2_1 0.014674
GRK_GAIO90_2_1 0.014712
GRK_GAIO90_2_1 0.011079
GRK_GAIO90_2_1 0.014685
GRK_GAIO90_2_1 0.011070
GRK_GAIO90_2_1 0.014487
GRK_GAIO90_2_1 0.008310
GRK_GAIO90_2_1 0.010876
GRK_GAIO90_2_1 0.010622
GRK_GAIO90_2_1 0.010689
GRK_GAIO90_2_1 0.004735
GRK_GAIO90_2_1 0.010654
GRK_GAIO90_2_1 0.004923
GRK_GAIO90_2_1 0.013711
GRK_GAIO90_2_1 0.012939
GRK_GAIO90_2_1 0.004598
GRK_GAIO90_2_1 0.014211
GRK_GAIO90_2_1 0.013870
GRK_GAIO90_2_1 0.014604
GRK_GAIO90_2_1 0.004236
GRK_GAIO90_2_1 0.014758
GRK_GAIO90_2_1 0.014995
GRK_GAIO90_2_1 0.012083
GRK_GAIO90_2_1 0.004266
GRK_GAIO90_2_1 0.016237
GRK_GAIO90_2_1 0.014803
GRK_GAIO90_2_1 0.013344
GRK_GAIO90_2_1 0.006632
GRK_GAIO90_2_1 0.014001
GRK_GAIO90_2_1 0.013854
GRK_GAIO90_2_1 0.012025
GRK_GAIO90_2_1 0.014214
GRK_GAIO90_2_1 0.013935
GRK_GAIO90_2_1 0.004963
GRK_GAIO90_2_1 0.017513
GRK_GAIO90_2_1 0.014333
GRK_GAIO90_2_1 0.014234
GRK_GAIO90_2_1 0.014725
GRK_GAIO90_2_1 0.012342
GRK_GAIO90_2_1 0.012959
GRK_GAIO90_2_1 0.004733
GRK_GAIO90_2_1 0.012715
GRK_GAIO90_2_1 0.013449
GRK_GAIO90_2_1 0.007733
GRK_GAIO90_2_1 0.018410
GRK_GAIO90_2_1 0.015021
GRK_GAIO90_2_1 0.017744
GRK_GAIO90_2_2 0.004880
GRK_GAIO90_2_2 0.004923
GRK_GAIO90_2_2 0.005546
GRK_GAIO90_2_2 0.012032
GRK_GAIO90_2_2 0.016055
GRK_GAIO90_2_2 0.016164
GRK_GAIO90_2_2 0.019629
GRK_GAIO90_2_2 0.011803
GRK_GAIO90_2_2 0.015900
GRK_GAIO90_2_2 0.020100
GRK_GAIO90_2_2 0.018459
GRK_GAIO90_2_2 0.018038
GRK_GAIO90_2_2 0.017719
GRK_GAIO90_2_2 0.018346
GRK_GAIO90_2_2 0.015831
GRK_GAIO90_2_2 0.012667
GRK_GAIO90_2_2 0.015443
GRK_GAIO90_2_2 0.004675
GRK_GAIO90_2_2 0.015361
GRK_GAIO90_2_2 0.004381
GRK_GAIO90_2_2 0.015302
GRK_GAIO90_2_2 0.007334
GRK_GAIO90_2_2 0.010467
GRK_GAIO90_2_2 0.010440
GRK_GAIO90_2_2 0.013573
GRK_GAIO90_2_2 0.008988
GRK_GAIO90_2_2 0.006073
GRK_GAIO90_2_2 0.010023
GRK_GAIO90_2_2 0.010543
GRK_GAIO90_2_2 0.004343
GRK_GAIO90_2_2 0.014007
GRK_GAIO90_2_2 0.004354
GRK_GAIO90_2_2 0.014005
GRK_GAIO90_2_2 0.012133
GRK_GAIO90_2_2 0.003883
GRK_GAIO90_2_2 0.010201
GRK_GAIO90_2_2 0.010671
GRK_GAIO90_2_2 0.014674
GRK_GAIO90_2_2 0.014712
GRK_GAIO90_2_2 0.011079
GRK_GAIO90_2_2 0.014685
GRK_GAIO90_2_2 0.011070
GRK_GAIO90_2_2 0.014487
GRK_GAIO90_2_2 0.008310
GRK_GAIO90_2_2 0.010876
GRK_GAIO90_2_2 0.010622
GRK_GAIO90_2_2 0.010689
GRK_GAIO90_2_2 0.004735
GRK_GAIO90_2_2 0.010654
GRK_GAIO90_2_2 0.004923
GRK_GAIO90_2_2 0.013711
GRK_GAIO90_2_2 0.012939
GRK_GAIO90_2_2 0.004598
GRK_GAIO90_2_2 0.014211
GRK_GAIO90_2_2 0.013870
GRK_GAIO90_2_2 0.014604
GRK_GAIO90_2_2 0.004236
GRK_GAIO90_2_2 0.014758
GRK_GAIO90_2_2 0.014995
GRK_GAIO90_2_2 0.012083
GRK_GAIO90_2_2 0.004266
GRK_GAIO90_2_2 0.016237
GRK_GAIO90_2_2 0.014803
GRK_GAIO90_2_2 0.013344
GRK_GAIO90_2_2 0.006632
GRK_GAIO90_2_2 0.014001
GRK_GAIO90_2_2 0.013854
GRK_GAIO90_2_2 0.012025
GRK_GAIO90_2_2 0.014214
GRK_GAIO90_2_2 0.013935
GRK_GAIO90_2_2 0.004963
GRK_GAIO90_2_2 0.017513
GRK_GAIO90_2_2 0.014333
GRK_GAIO90_2_2 0.014234
GRK_GAIO90_2_2 0.014725
GRK_GAIO90_2_2 0.012342
GRK_GAIO90_2_2 0.012959
GRK_GAIO90_2_2 0.004733
GRK_GAIO90_2_2 0.012715
GRK_GAIO90_2_2 0.013449
GRK_GAIO90_2_2 0.007733
GRK_GAIO90_2_2 0.018410
GRK_GAIO90_2_2 0.015021
GRK_GAIO90_2_2 0.017744
GRK_GAIO90_2_3 0.004880
GRK_GAIO90_2_3 0.004923
GRK_GAIO90_2_3 0.005546
GRK_GAIO90_2_3 0.012032
GRK_GAIO90_2_3 0.016055
GRK_GAIO90_2_3 0.016164
GRK_GAIO90_2_3 0.019629
GRK_GAIO90_2_3 0.011803
GRK_GAIO90_2_3 0.015900
GRK_GAIO90_2_3 0.020100
GRK_GAIO90_2_3 0.018459
GRK_GAIO90_2_3 0.018038
GRK_GAIO90_2_3 0.017719
GRK_GAIO90_2_3 0.018346
GRK_GAIO90_2_3 0.015831
GRK_GAIO90_2_3 0.012667
GRK_GAIO90_2_3 0.015443
GRK_GAIO90_2_3 0.004675
GRK_GAIO90_2_3 0.015361
GRK_GAIO90_2_3 0.004381
GRK_GAIO90_2_3 0.015302
GRK_GAIO90_2_3 0.007334
GRK_GAIO90_2_3 0.010467
GRK_GAIO90_2_3 0.010440
GRK_GAIO90_2_3 0.013573
GRK_GAIO90_2_3 0.008988
GRK_GAIO90_2_3 0.006073
GRK_GAIO90_2_3 0.010023
GRK_GAIO90_2_3 0.010543
GRK_GAIO90_2_3 0.004343
GRK_GAIO90_2_3 0.014007
GRK_GAIO90_2_3 0.004354
GRK_GAIO90_2_3 0.014005
GRK_GAIO90_2_3 0.012133
GRK_GAIO90_2_3 0.003883
GRK_GAIO90_2_3 0.010201
GRK_GAIO90_2_3 0.010671
GRK_GAIO90_2_3 0.014674
GRK_GAIO90_2_3 0.014712
GRK_GAIO90_2_3 0.011079
GRK_GAIO90_2_3 0.014685
GRK_GAIO90_2_3 0.011070
GRK_GAIO90_2_3 0.014487
GRK_GAIO90_2_3 0.008310
GRK_GAIO90_2_3 0.010876
GRK_GAIO90_2_3 0.010622
GRK_GAIO90_2_3 0.010689
GRK_GAIO90_2_3 0.004735
GRK_GAIO90_2_3 0.010654
GRK_GAIO90_2_3 0.004923
GRK_GAIO90_2_3 0.013711
GRK_GAIO90_2_3 0.012939
GRK_GAIO90_2_3 0.004598
GRK_GAIO90_2_3 0.014211
GRK_GAIO90_2_3 0.013870
GRK_GAIO90_2_3 0.014604
GRK_GAIO90_2_3 0.004236
GRK_GAIO90_2_3 0.014758
GRK_GAIO90_2_3 0.014995
GRK_GAIO90_2_3 0.012083
GRK_GAIO90_2_3 0.004266
GRK_GAIO90_2_3 0.016237
GRK_GAIO90_2_3 0.014803
GRK_GAIO90_2_3 0.013344
GRK_GAIO90_2_3 0.006632
GRK_GAIO90_2_3 0.014001
GRK_GAIO90_2_3 0.013854
GRK_GAIO90_2_3 0.012025
GRK_GAIO90_2_3 0.014214
GRK_GAIO90_2_3 0.013935
GRK_GAIO90_2_3 0.004963
GRK_GAIO90_2_3 0.017513
GRK_GAIO90_2_3 0.014333
GRK_GAIO90_2_3 0.014234
GRK_GAIO90_2_3 0.014725
GRK_GAIO90_2_3 0.012342
GRK_GAIO90_2_3 0.012959
GRK_GAIO90_2_3 0.004733
GRK_GAIO90_2_3 0.012715
GRK_GAIO90_2_3 0.013449
GRK_GAIO90_2_3 0.007733
GRK_GAIO90_2_3 0.018410
GRK_GAIO90_2_3 0.015021
GRK_GAIO90_2_3 0.017744
GRK_GALA11_0_1 0.021131
GRK_GALA11_0_1 0.037619
GRK_GALA11_0_1 0.042896
GRK_GALA11_0_1 0.042891
GRK_GALA11_0_1 0.042892
GRK_GALA11_0_1 0.021277
GRK_GALA11_0_1 0.037192
GRK_GALA11_0_1 0.037200
GRK_GALA11_0_1 0.043287
GRK_GALA11_0_1 0.037556
GRK_GALA11_0_1 0.021910
GRK_GALA11_0_1 0.037978
GRK_GALA11_0_1 0.045225
GRK_GALA11_0_1 0.033729
GRK_GALA11_0_1 0.019056
GRK_GALA11_0_1 0.018908
GRK_GALA11_0_1 0.021316
GRK_GALA11_0_1 0.045283
GRK_GALA11_0_1 0.024143
GRK_GALA11_0_1 0.036495
GRK_GALA11_0_1 0.021928
GRK_GALA11_0_1 0.030203
GRK_GALA11_0_1 0.035143
GRK_GALA11_0_1 0.037511
GRK_GALA11_0_1 0.024478
GRK_GALA11_0_1 0.036788
GRK_GALA11_0_1 0.033823
GRK_GALA11_0_1 0.033688
GRK_GALA11_0_1 0.038417
GRK_GALA11_0_1 0.040034
GRK_GALA11_0_2 0.021131
GRK_GALA11_0_2 0.037619
GRK_GALA11_0_2 0.042896
GRK_GALA11_0_2 0.042891
GRK_GALA11_0_2 0.042892
GRK_GALA11_0_2 0.021277
GRK_GALA11_0_2 0.037192
GRK_GALA11_0_2 0.037200
GRK_GALA11_0_2 0.043287
GRK_GALA11_0_2 0.037556
GRK_GALA11_0_2 0.021910
GRK_GALA11_0_2 0.037978
GRK_GALA11_0_2 0.045225
GRK_GALA11_0_2 0.033729
GRK_GALA11_0_2 0.019056
GRK_GALA11_0_2 0.018908
GRK_GALA11_0_2 0.021316
GRK_GALA11_0_2 0.045283
GRK_GALA11_0_2 0.024143
GRK_GALA11_0_2 0.036495
GRK_GALA11_0_2 0.021928
GRK_GALA11_0_2 0.030203
GRK_GALA11_0_2 0.035143
GRK_GALA11_0_2 0.037511
GRK_GALA11_0_2 0.024478
GRK_GALA11_0_2 0.036788
GRK_GALA11_0_2 0.033823
GRK_GALA11_0_2 0.033688
GRK_GALA11_0_2 0.038417
GRK_GALA11_0_2 0.040034
GRK_GALA11_0_3 0.021131
GRK_GALA11_0_3 0.037619
GRK_GALA11_0_3 0.042896
GRK_GALA11_0_3 0.042891
GRK_GALA11_0_3 0.042892
GRK_GALA11_0_3 0.021277
GRK_GALA11_0_3 0.037192
GRK_GALA11_0_3 0.037200
GRK_GALA11_0_3 0.043287
GRK_GALA11_0_3 0.037556
GRK_GALA11_0_3 0.021910
GRK_GALA11_0_3 0.037978
GRK_GALA11_0_3 0.045225
GRK_GALA11_0_3 0.033729
GRK_GALA11_0_3 0.019056
GRK_GALA11_0_3 0.018908
GRK_GALA11_0_3 0.021316
GRK_GALA11_0_3 0.045283
GRK_GALA11_0_3 0.024143
GRK_GALA11_0_3 0.036495
GRK_GALA11_0_3 0.021928
GRK_GALA11_0_3 0.030203
GRK_GALA11_0_3 0.035143
GRK_GALA11_0_3 0.037511
GRK_GALA11_0_3 0.024478
GRK_GALA11_0_3 0.036788
GRK_GALA11_0_3 0.033823
GRK_GALA11_0_3 0.033688
GRK_GALA11_0_3 0.038417
GRK_GALA11_0_3 0.040034
GRK_GALA11_0_4 0.021131
GRK_GALA11_0_4 0.037619
GRK_GALA11_0_4 0.042896
GRK_GALA11_0_4 0.042891
GRK_GALA11_0_4 0.042892
GRK_GALA11_0_4 0.021277
GRK_GALA11_0_4 0.037192
GRK_GALA11_0_4 0.037200
GRK_GALA11_0_4 0.043287
GRK_GALA11_0_4 0.037556
GRK_GALA11_0_4 0.021910
GRK_GALA11_0_4 0.037978
GRK_GALA11_0_4 0.045225
GRK_GALA11_0_4 0.033729
GRK_GALA11_0_4 0.019056
GRK_GALA11_0_4 0.018908
GRK_GALA11_0_4 0.021316
GRK_GALA11_0_4 0.045283
GRK_GALA11_0_4 0.024143
GRK_GALA11_0_4 0.036495
GRK_GALA11_0_4 0.021928
GRK_GALA11_0_4 0.030203
GRK_GALA11_0_4 0.035143
GRK_GALA11_0_4 0.037511
GRK_GALA11_0_4 0.024478
GRK_GALA11_0_4 0.036788
GRK_GALA11_0_4 0.033823
GRK_GALA11_0_4 0.033688
GRK_GALA11_0_4 0.038417
GRK_GALA11_0_4 0.040034
GRK_GALA11_0_5 0.021131
GRK_GALA11_0_5 0.037619
GRK_GALA11_0_5 0.042896
GRK_GALA11_0_5 0.042891
GRK_GALA11_0_5 0.042892
GRK_GALA11_0_5 0.021277
GRK_GALA11_0_5 0.037192
GRK_GALA11_0_5 0.037200
GRK_GALA11_0_5 0.043287
GRK_GALA11_0_5 0.037556
GRK_GALA11_0_5 0.021910
GRK_GALA11_0_5 0.037978
GRK_GALA11_0_5 0.045225
GRK_GALA11_0_5 0.033729
GRK_GALA11_0_5 0.019056
GRK_GALA11_0_5 0.018908
GRK_GALA11_0_5 0.021316
GRK_GALA11_0_5 0.045283
GRK_GALA11_0_5 0.024143
GRK_GALA11_0_5 0.036495
GRK_GALA11_0_5 0.021928
GRK_GALA11_0_5 0.030203
GRK_GALA11_0_5 0.035143
GRK_GALA11_0_5 0.037511
GRK_GALA11_0_5 0.024478
GRK_GALA11_0_5 0.036788
GRK_GALA11_0_5 0.033823
GRK_GALA11_0_5 0.033688
GRK_GALA11_0_5 0.038417
GRK_GALA11_0_5 0.040034
GRK_GALA146_4_1 0.050000
GRK_GALA146_4_1 0.075000
GRK_GALA146_4_1 0.125000
GRK_GALA146_4_1 0.050000
GRK_GALA146_4_1 0.300000
GRK_GALA146_4_1 0.100000
GRK_GALA146_4_1 0.050000
GRK_GALA146_4_1 0.225000
GRK_GALA146_4_1 0.025000
GRK_GALA49_1_1 0.022319
GRK_GALA49_1_1 0.034060
GRK_GALA49_1_1 0.022427
GRK_GALA49_1_1 0.045332
GRK_GALA49_1_1 0.045333
GRK_GALA49_1_1 0.045373
GRK_GALA49_1_1 0.028191
GRK_GALA49_1_1 0.026856
GRK_GALA49_1_1 0.043240
GRK_GALA49_1_1 0.037533
GRK_GALA49_1_1 0.045405
GRK_GALA49_1_1 0.032451
GRK_GALA49_1_1 0.019431
GRK_GALA49_1_1 0.022348
GRK_GALA49_1_1 0.045850
GRK_GALA49_1_1 0.044937
GRK_GALA49_1_1 0.022409
GRK_GALA49_1_1 0.024324
GRK_GALA49_1_1 0.045199
GRK_GALA49_1_1 0.018621
GRK_GALA49_1_1 0.027280
GRK_GALA49_1_1 0.018952
GRK_GALA49_1_1 0.018300
GRK_GALA49_1_1 0.024809
GRK_GALA49_1_1 0.036268
GRK_GALA49_1_1 0.038111
GRK_GALA49_1_1 0.038708
GRK_GALA49_1_1 0.046429
GRK_GALA49_1_1 0.042415
GRK_GALA49_1_1 0.037089
GRK_GALA49_1_2 0.022319
GRK_GALA49_1_2 0.034060
GRK_GALA49_1_2 0.022427
GRK_GALA49_1_2 0.045332
GRK_GALA49_1_2 0.045333
GRK_GALA49_1_2 0.045373
GRK_GALA49_1_2 0.028191
GRK_GALA49_1_2 0.026856
GRK_GALA49_1_2 0.043240
GRK_GALA49_1_2 0.037533
GRK_GALA49_1_2 0.045405
GRK_GALA49_1_2 0.032451
GRK_GALA49_1_2 0.019431
GRK_GALA49_1_2 0.022348
GRK_GALA49_1_2 0.045850
GRK_GALA49_1_2 0.044937
GRK_GALA49_1_2 0.022409
GRK_GALA49_1_2 0.024324
GRK_GALA49_1_2 0.045199
GRK_GALA49_1_2 0.018621
GRK_GALA49_1_2 0.027280
GRK_GALA49_1_2 0.018952
GRK_GALA49_1_2 0.018300
GRK_GALA49_1_2 0.024809
GRK_GALA49_1_2 0.036268
GRK_GALA49_1_2 0.038111
GRK_GALA49_1_2 0.038708
GRK_GALA49_1_2 0.046429
GRK_GALA49_1_2 0.042415
GRK_GALA49_1_2 0.037089
GRK_GALA91_2_1 0.017538
GRK_GALA91_2_1 0.015714
GRK_GALA91_2_1 0.025594
GRK_GALA91_2_1 0.011428
GRK_GALA91_2_1 0.010610
GRK_GALA91_2_1 0.009972
GRK_GALA91_2_1 0.008510
GRK_GALA91_2_1 0.009425
GRK_GALA91_2_1 0.008658
GRK_GALA91_2_1 0.007954
GRK_GALA91_2_1 0.016367
GRK_GALA91_2_1 0.015783
GRK_GALA91_2_1 0.010587
GRK_GALA91_2_1 0.025417
GRK_GALA91_2_1 0.010458
GRK_GALA91_2_1 0.013192
GRK_GALA91_2_1 0.022205
GRK_GALA91_2_1 0.010810
GRK_GALA91_2_1 0.007998
GRK_GALA91_2_1 0.010822
GRK_GALA91_2_1 0.027013
GRK_GALA91_2_1 0.027011
GRK_GALA91_2_1 0.010596
GRK_GALA91_2_1 0.010823
GRK_GALA91_2_1 0.027008
GRK_GALA91_2_1 0.023463
GRK_GALA91_2_1 0.019527
GRK_GALA91_2_1 0.010812
GRK_GALA91_2_1 0.026905
GRK_GALA91_2_1 0.009742
GRK_GALA91_2_1 0.009442
GRK_GALA91_2_1 0.017231
GRK_GALA91_2_1 0.009579
GRK_GALA91_2_1 0.010833
GRK_GALA91_2_1 0.011482
GRK_GALA91_2_1 0.025730
GRK_GALA91_2_1 0.022721
GRK_GALA91_2_1 0.025662
GRK_GALA91_2_1 0.022669
GRK_GALA91_2_1 0.010807
GRK_GALA91_2_1 0.010828
GRK_GALA91_2_1 0.023531
GRK_GALA91_2_1 0.025381
GRK_GALA91_2_1 0.025379
GRK_GALA91_2_1 0.010825
GRK_GALA91_2_1 0.014086
GRK_GALA91_2_1 0.019469
GRK_GALA91_2_1 0.025152
GRK_GALA91_2_1 0.025274
GRK_GALA91_2_1 0.025169
GRK_GALA91_2_1 0.019441
GRK_GALA91_2_1 0.017760
GRK_GALA91_2_1 0.014328
GRK_GALA91_2_1 0.018848
GRK_GALA91_2_1 0.012959
GRK_GALA91_2_1 0.022081
GRK_GALA91_2_1 0.020273
GRK_GALA91_2_1 0.021625
GRK_GALA91_2_1 0.019489
GRK_GALA91_2_2 0.017538
GRK_GALA91_2_2 0.015714
GRK_GALA91_2_2 0.025594
GRK_GALA91_2_2 0.011428
GRK_GALA91_2_2 0.010610
GRK_GALA91_2_2 0.009972
GRK_GALA91_2_2 0.008510
GRK_GALA91_2_2 0.009425
GRK_GALA91_2_2 0.008658
GRK_GALA91_2_2 0.007954
GRK_GALA91_2_2 0.016367
GRK_GALA91_2_2 0.015783
GRK_GALA91_2_2 0.010587
GRK_GALA91_2_2 0.025417
GRK_GALA91_2_2 0.010458
GRK_GALA91_2_2 0.013192
GRK_GALA91_2_2 0.022205
GRK_GALA91_2_2 0.010810
GRK_GALA91_2_2 0.007998
GRK_GALA91_2_2 0.010822
GRK_GALA91_2_2 0.027013
GRK_GALA91_2_2 0.027011
GRK_GALA91_2_2 0.010596
GRK_GALA91_2_2 0.010823
GRK_GALA91_2_2 0.027008
GRK_GALA91_2_2 0.023463
GRK_GALA91_2_2 0.019527
GRK_GALA91_2_2 0.010812
GRK_GALA91_2_2 0.026905
GRK_GALA91_2_2 0.009742
GRK_GALA91_2_2 0.009442
GRK_GALA91_2_2 0.017231
GRK_GALA91_2_2 0.009579
GRK_GALA91_2_2 0.010833
GRK_GALA91_2_2 0.011482
GRK_GALA91_2_2 0.025730
GRK_GALA91_2_2 0.022721
GRK_GALA91_2_2 0.025662
GRK_GALA91_2_2 0.022669
GRK_GALA91_2_2 0.010807
GRK_GALA91_2_2 0.010828
