VE_REF beta.VE_REF
GRK_NEAP68_1_18 0.908258560176891
GRK_NEAP68_1_18 1.1999647829284
GRK_NEAP68_1_18 1.04380405217311
GRK_NEAP68_1_18 -4.60517018598809
GRK_NEAP68_1_18 -4.60517018598809
GRK_NEAP68_1_18 -4.60517018598809
GRK_NEAP68_1_19 0.198850858745165
GRK_NEAP68_1_19 -4.60517018598809
GRK_NEAP68_1_19 1.07158361628019
GRK_NEAP68_1_19 0.908258560176891
GRK_NEAP68_1_19 1.1999647829284
GRK_NEAP68_1_19 1.04380405217311
GRK_NEAP68_1_19 -4.60517018598809
GRK_NEAP68_1_19 -4.60517018598809
GRK_NEAP68_1_19 -4.60517018598809
GRK_NYDR111_2_1 0.0861776962410524
GRK_NYDR111_2_1 -4.60517018598809
GRK_NYDR111_2_1 1.07500242302898
GRK_NYDR111_2_1 0.741937344729377
GRK_NYDR111_2_1 0.698134722070984
GRK_NYDR111_2_1 0.916290731874155
GRK_NYDR111_2_1 -4.60517018598809
GRK_NYDR111_2_1 -4.60517018598809
GRK_NYDR111_2_1 -4.60517018598809
GRK_NYDR111_2_2 0.0861776962410524
GRK_NYDR111_2_2 -4.60517018598809
GRK_NYDR111_2_2 1.07500242302898
GRK_NYDR111_2_2 0.741937344729377
GRK_NYDR111_2_2 0.698134722070984
GRK_NYDR111_2_2 0.916290731874155
GRK_NYDR111_2_2 -4.60517018598809
GRK_NYDR111_2_2 -4.60517018598809
GRK_NYDR111_2_2 -4.60517018598809
GRK_NYDR155_4_1 0.00995033085316809
GRK_NYDR155_4_1 -4.60517018598809
GRK_NYDR155_4_1 0.698134722070984
GRK_NYDR155_4_1 1.25561603747777
GRK_NYDR155_4_1 0.698134722070984
GRK_NYDR155_4_1 0.698134722070984
GRK_NYDR155_4_1 -4.60517018598809
GRK_NYDR155_4_1 -4.60517018598809
GRK_NYDR155_4_1 -4.60517018598809
GRK_NYDR28_0_1 0.3293037471426
GRK_NYDR28_0_1 -4.60517018598809
GRK_NYDR28_0_1 1.59127394180643
GRK_NYDR28_0_1 1.09861228866811
GRK_NYDR28_0_1 1.48839958405704
GRK_NYDR28_0_1 1.36353737399727
GRK_NYDR28_0_1 -4.60517018598809
GRK_NYDR28_0_1 -2.81341071676004
GRK_NYDR28_0_1 -2.81341071676004
GRK_NYDR28_0_2 0.3293037471426
GRK_NYDR28_0_2 -4.60517018598809
GRK_NYDR28_0_2 1.59127394180643
GRK_NYDR28_0_2 1.09861228866811
GRK_NYDR28_0_2 1.48839958405704
GRK_NYDR28_0_2 1.36353737399727
GRK_NYDR28_0_2 -4.60517018598809
GRK_NYDR28_0_2 -2.81341071676004
GRK_NYDR28_0_2 -2.81341071676004
GRK_NYDR69_1_1 0.198850858745165
GRK_NYDR69_1_1 -4.60517018598809
GRK_NYDR69_1_1 1.08180517035173
GRK_NYDR69_1_1 0.912282710476616
GRK_NYDR69_1_1 1.20896034583697
GRK_NYDR69_1_1 1.05082162483176
GRK_NYDR69_1_1 -4.60517018598809
GRK_NYDR69_1_1 -4.60517018598809
GRK_NYDR69_1_1 -2.81341071676004
GRK_NYDR69_1_2 0.198850858745165
GRK_NYDR69_1_2 -4.60517018598809
GRK_NYDR69_1_2 1.08180517035173
GRK_NYDR69_1_2 0.912282710476616
GRK_NYDR69_1_2 1.20896034583697
GRK_NYDR69_1_2 1.05082162483176
GRK_NYDR69_1_2 -4.60517018598809
GRK_NYDR69_1_2 -4.60517018598809
GRK_NYDR69_1_2 -2.81341071676004
GRK_NYDR69_1_3 0.198850858745165
GRK_NYDR69_1_3 -4.60517018598809
GRK_NYDR69_1_3 1.08180517035173
GRK_NYDR69_1_3 0.912282710476616
GRK_NYDR69_1_3 1.20896034583697
GRK_NYDR69_1_3 1.05082162483176
GRK_NYDR69_1_3 -4.60517018598809
GRK_NYDR69_1_3 -4.60517018598809
GRK_NYDR69_1_3 -2.81341071676004
GRK_NYDR69_1_4 0.198850858745165
GRK_NYDR69_1_4 -4.60517018598809
GRK_NYDR69_1_4 1.08180517035173
GRK_NYDR69_1_4 0.912282710476616
GRK_NYDR69_1_4 1.20896034583697
GRK_NYDR69_1_4 1.05082162483176
GRK_NYDR69_1_4 -4.60517018598809
GRK_NYDR69_1_4 -4.60517018598809
GRK_NYDR69_1_4 -2.81341071676004
GRK_NYDR69_1_5 0.198850858745165
GRK_NYDR69_1_5 -4.60517018598809
GRK_NYDR69_1_5 1.08180517035173
GRK_NYDR69_1_5 0.912282710476616
GRK_NYDR69_1_5 1.20896034583697
GRK_NYDR69_1_5 1.05082162483176
GRK_NYDR69_1_5 -4.60517018598809
GRK_NYDR69_1_5 -4.60517018598809
GRK_NYDR69_1_5 -2.81341071676004
GRK_PALO112_2_1 0.148420005118273
GRK_PALO112_2_1 -4.60517018598809
GRK_PALO112_2_1 1.29198368164865
GRK_PALO112_2_1 0.774727167552368
GRK_PALO112_2_1 0.698134722070984
GRK_PALO112_2_1 1.06125650212434
GRK_PALO112_2_1 -4.60517018598809
GRK_PALO112_2_1 -4.60517018598809
GRK_PALO112_2_1 -4.60517018598809
GRK_PALO29_0_1 0.048790164169432
GRK_PALO29_0_1 -4.60517018598809
GRK_PALO29_0_1 0.832909122935104
GRK_PALO29_0_1 0.746687947487975
GRK_PALO29_0_1 0.810930216216329
GRK_PALO29_0_1 0.78845736036427
GRK_PALO29_0_1 -4.60517018598809
GRK_PALO29_0_1 -2.81341071676004
GRK_PALO29_0_1 -2.81341071676004
GRK_PALO70_1_1 0.165514438477573
GRK_PALO70_1_1 -4.60517018598809
GRK_PALO70_1_1 1.02245092770255
GRK_PALO70_1_1 0.8754687373539
GRK_PALO70_1_1 1.13462272619114
GRK_PALO70_1_1 0.993251773010283
GRK_PALO70_1_1 -4.60517018598809
GRK_PALO70_1_1 -4.60517018598809
GRK_PALO70_1_1 -2.81341071676004
GRK_PALO70_1_2 0.165514438477573
GRK_PALO70_1_2 -4.60517018598809
GRK_PALO70_1_2 1.02245092770255
GRK_PALO70_1_2 0.8754687373539
GRK_PALO70_1_2 1.13462272619114
GRK_PALO70_1_2 0.993251773010283
GRK_PALO70_1_2 -4.60517018598809
GRK_PALO70_1_2 -4.60517018598809
GRK_PALO70_1_2 -2.81341071676004
GRK_PALO70_1_3 0.165514438477573
GRK_PALO70_1_3 -4.60517018598809
GRK_PALO70_1_3 1.02245092770255
GRK_PALO70_1_3 0.8754687373539
GRK_PALO70_1_3 1.13462272619114
GRK_PALO70_1_3 0.993251773010283
GRK_PALO70_1_3 -4.60517018598809
GRK_PALO70_1_3 -4.60517018598809
GRK_PALO70_1_3 -2.81341071676004
GRK_PARG113_2_1 0.0769610411361284
GRK_PARG113_2_1 -4.60517018598809
GRK_PARG113_2_1 1.02604159583327
GRK_PARG113_2_1 0.73716406597672
GRK_PARG113_2_1 0.698134722070984
GRK_PARG113_2_1 0.887891257352457
GRK_PARG113_2_1 -3.91202300542815
GRK_PARG113_2_1 -2.81341071676004
GRK_PARG113_2_1 -2.81341071676004
GRK_PARG113_2_2 0.0769610411361284
GRK_PARG113_2_2 -4.60517018598809
GRK_PARG113_2_2 1.02604159583327
GRK_PARG113_2_2 0.73716406597672
GRK_PARG113_2_2 0.698134722070984
GRK_PARG113_2_2 0.887891257352457
GRK_PARG113_2_2 -3.91202300542815
GRK_PARG113_2_2 -2.81341071676004
GRK_PARG113_2_2 -2.81341071676004
GRK_PARG113_2_3 0.0769610411361284
GRK_PARG113_2_3 -4.60517018598809
GRK_PARG113_2_3 1.02604159583327
GRK_PARG113_2_3 0.73716406597672
GRK_PARG113_2_3 0.698134722070984
GRK_PARG113_2_3 0.887891257352457
GRK_PARG113_2_3 -3.91202300542815
GRK_PARG113_2_3 -2.81341071676004
GRK_PARG113_2_3 -2.81341071676004
GRK_PARG30_0_1 0.157003748809665
GRK_PARG30_0_1 -4.60517018598809
GRK_PARG30_0_1 1.18172719537862
GRK_PARG30_0_1 0.89199803930511
GRK_PARG30_0_1 1.11841491596429
GRK_PARG30_0_1 1.04027671165515
GRK_PARG30_0_1 -3.91202300542815
GRK_PARG30_0_1 -2.81341071676004
GRK_PARG30_0_1 -2.81341071676004
GRK_PARG71_1_1 0.104360015324243
GRK_PARG71_1_1 -4.60517018598809
GRK_PARG71_1_1 0.900161349944271
GRK_PARG71_1_1 0.806475865866948
GRK_PARG71_1_1 0.978326122793608
GRK_PARG71_1_1 0.883767540168595
GRK_PARG71_1_1 -3.91202300542815
GRK_PARG71_1_1 -4.60517018598809
GRK_PARG71_1_1 -2.81341071676004
GRK_PARG71_1_2 0.104360015324243
GRK_PARG71_1_2 -4.60517018598809
GRK_PARG71_1_2 0.900161349944271
GRK_PARG71_1_2 0.806475865866948
GRK_PARG71_1_2 0.978326122793608
GRK_PARG71_1_2 0.883767540168595
GRK_PARG71_1_2 -3.91202300542815
GRK_PARG71_1_2 -4.60517018598809
GRK_PARG71_1_2 -2.81341071676004
GRK_PATR114_2_1 0.165514438477573
GRK_PATR114_2_1 -4.60517018598809
GRK_PATR114_2_1 1.34807314829969
GRK_PATR114_2_1 0.783901543828409
GRK_PATR114_2_1 0.698134722070984
GRK_PATR114_2_1 1.10194007876078
GRK_PATR114_2_1 -3.91202300542815
GRK_PATR114_2_1 -4.60517018598809
GRK_PATR114_2_1 -4.60517018598809
GRK_PATR114_2_2 0.165514438477573
GRK_PATR114_2_2 -4.60517018598809
GRK_PATR114_2_2 1.34807314829969
GRK_PATR114_2_2 0.783901543828409
GRK_PATR114_2_2 0.698134722070984
GRK_PATR114_2_2 1.10194007876078
GRK_PATR114_2_2 -3.91202300542815
GRK_PATR114_2_2 -4.60517018598809
GRK_PATR114_2_2 -4.60517018598809
GRK_PATR114_2_3 0.165514438477573
GRK_PATR114_2_3 -4.60517018598809
GRK_PATR114_2_3 1.34807314829969
GRK_PATR114_2_3 0.783901543828409
GRK_PATR114_2_3 0.698134722070984
GRK_PATR114_2_3 1.10194007876078
GRK_PATR114_2_3 -3.91202300542815
GRK_PATR114_2_3 -4.60517018598809
GRK_PATR114_2_3 -4.60517018598809
GRK_PATR114_2_4 0.165514438477573
GRK_PATR114_2_4 -4.60517018598809
GRK_PATR114_2_4 1.34807314829969
GRK_PATR114_2_4 0.783901543828409
GRK_PATR114_2_4 0.698134722070984
GRK_PATR114_2_4 1.10194007876078
GRK_PATR114_2_4 -3.91202300542815
GRK_PATR114_2_4 -4.60517018598809
GRK_PATR114_2_4 -4.60517018598809
GRK_PATR114_2_5 0.165514438477573
GRK_PATR114_2_5 -4.60517018598809
GRK_PATR114_2_5 1.34807314829969
GRK_PATR114_2_5 0.783901543828409
GRK_PATR114_2_5 0.698134722070984
GRK_PATR114_2_5 1.10194007876078
GRK_PATR114_2_5 -3.91202300542815
GRK_PATR114_2_5 -4.60517018598809
GRK_PATR114_2_5 -4.60517018598809
GRK_PATR114_2_6 0.165514438477573
GRK_PATR114_2_6 -4.60517018598809
GRK_PATR114_2_6 1.34807314829969
GRK_PATR114_2_6 0.783901543828409
GRK_PATR114_2_6 0.698134722070984
GRK_PATR114_2_6 1.10194007876078
GRK_PATR114_2_6 -3.91202300542815
GRK_PATR114_2_6 -4.60517018598809
GRK_PATR114_2_6 -4.60517018598809
GRK_PATR114_2_7 0.165514438477573
GRK_PATR114_2_7 -4.60517018598809
GRK_PATR114_2_7 1.34807314829969
GRK_PATR114_2_7 0.783901543828409
GRK_PATR114_2_7 0.698134722070984
GRK_PATR114_2_7 1.10194007876078
GRK_PATR114_2_7 -3.91202300542815
GRK_PATR114_2_7 -4.60517018598809
GRK_PATR114_2_7 -4.60517018598809
GRK_PATR138_3_1 0.0953101798043249
GRK_PATR138_3_1 1.36353737399727
GRK_PATR138_3_1 1.80500469597808
GRK_PATR138_3_1 0.955511445027436
GRK_PATR138_3_1 0.978326122793608
GRK_PATR138_3_1 1.0681530811834
GRK_PATR138_3_1 -2.20727491318972
GRK_PATR138_3_1 0.418710334858185
GRK_PATR138_3_1 -1.6094379124341
GRK_PATR138_3_2 0.0953101798043249
GRK_PATR138_3_2 1.36353737399727
GRK_PATR138_3_2 1.80500469597808
GRK_PATR138_3_2 0.955511445027436
GRK_PATR138_3_2 0.978326122793608
GRK_PATR138_3_2 1.0681530811834
GRK_PATR138_3_2 -2.20727491318972
GRK_PATR138_3_2 0.418710334858185
GRK_PATR138_3_2 -1.6094379124341
GRK_PATR138_3_3 0.0953101798043249
GRK_PATR138_3_3 1.36353737399727
GRK_PATR138_3_3 1.80500469597808
GRK_PATR138_3_3 0.955511445027436
GRK_PATR138_3_3 0.978326122793608
GRK_PATR138_3_3 1.0681530811834
GRK_PATR138_3_3 -2.20727491318972
GRK_PATR138_3_3 0.418710334858185
GRK_PATR138_3_3 -1.6094379124341
GRK_PATR138_3_4 0.0953101798043249
GRK_PATR138_3_4 1.36353737399727
GRK_PATR138_3_4 1.80500469597808
GRK_PATR138_3_4 0.955511445027436
GRK_PATR138_3_4 0.978326122793608
GRK_PATR138_3_4 1.0681530811834
GRK_PATR138_3_4 -2.20727491318972
GRK_PATR138_3_4 0.418710334858185
GRK_PATR138_3_4 -1.6094379124341
GRK_PATR138_3_5 0.0953101798043249
GRK_PATR138_3_5 1.36353737399727
GRK_PATR138_3_5 1.80500469597808
GRK_PATR138_3_5 0.955511445027436
GRK_PATR138_3_5 0.978326122793608
GRK_PATR138_3_5 1.0681530811834
GRK_PATR138_3_5 -2.20727491318972
GRK_PATR138_3_5 0.418710334858185
GRK_PATR138_3_5 -1.6094379124341
GRK_PATR138_3_6 0.0953101798043249
GRK_PATR138_3_6 1.36353737399727
GRK_PATR138_3_6 1.80500469597808
GRK_PATR138_3_6 0.955511445027436
GRK_PATR138_3_6 0.978326122793608
GRK_PATR138_3_6 1.0681530811834
GRK_PATR138_3_6 -2.20727491318972
GRK_PATR138_3_6 0.418710334858185
GRK_PATR138_3_6 -1.6094379124341
GRK_PATR138_3_7 0.0953101798043249
GRK_PATR138_3_7 1.36353737399727
GRK_PATR138_3_7 1.80500469597808
GRK_PATR138_3_7 0.955511445027436
GRK_PATR138_3_7 0.978326122793608
GRK_PATR138_3_7 1.0681530811834
GRK_PATR138_3_7 -2.20727491318972
GRK_PATR138_3_7 0.418710334858185
GRK_PATR138_3_7 -1.6094379124341
GRK_PATR138_3_8 0.0953101798043249
GRK_PATR138_3_8 1.36353737399727
GRK_PATR138_3_8 1.80500469597808
GRK_PATR138_3_8 0.955511445027436
GRK_PATR138_3_8 0.978326122793608
GRK_PATR138_3_8 1.0681530811834
GRK_PATR138_3_8 -2.20727491318972
GRK_PATR138_3_8 0.418710334858185
GRK_PATR138_3_8 -1.6094379124341
GRK_PATR138_3_9 0.0953101798043249
GRK_PATR138_3_9 1.36353737399727
GRK_PATR138_3_9 1.80500469597808
GRK_PATR138_3_9 0.955511445027436
GRK_PATR138_3_9 0.978326122793608
GRK_PATR138_3_9 1.0681530811834
GRK_PATR138_3_9 -2.20727491318972
GRK_PATR138_3_9 0.418710334858185
GRK_PATR138_3_9 -1.6094379124341
GRK_PATR138_3_10 0.0953101798043249
GRK_PATR138_3_10 1.36353737399727
GRK_PATR138_3_10 1.80500469597808
GRK_PATR138_3_10 0.955511445027436
GRK_PATR138_3_10 0.978326122793608
GRK_PATR138_3_10 1.0681530811834
GRK_PATR138_3_10 -2.20727491318972
GRK_PATR138_3_10 0.418710334858185
GRK_PATR138_3_10 -1.6094379124341
GRK_PATR156_4_1 0.00995033085316809
GRK_PATR156_4_1 -4.60517018598809
GRK_PATR156_4_1 0.698134722070984
GRK_PATR156_4_1 1.25561603747777
GRK_PATR156_4_1 0.698134722070984
GRK_PATR156_4_1 0.698134722070984
GRK_PATR156_4_1 -4.60517018598809
GRK_PATR156_4_1 -4.60517018598809
GRK_PATR156_4_1 -4.60517018598809
GRK_PATR156_4_2 0.00995033085316809
GRK_PATR156_4_2 -4.60517018598809
GRK_PATR156_4_2 0.698134722070984
GRK_PATR156_4_2 1.25561603747777
GRK_PATR156_4_2 0.698134722070984
GRK_PATR156_4_2 0.698134722070984
GRK_PATR156_4_2 -4.60517018598809
GRK_PATR156_4_2 -4.60517018598809
GRK_PATR156_4_2 -4.60517018598809
GRK_PATR156_4_3 0.00995033085316809
GRK_PATR156_4_3 -4.60517018598809
GRK_PATR156_4_3 0.698134722070984
GRK_PATR156_4_3 1.25561603747777
GRK_PATR156_4_3 0.698134722070984
GRK_PATR156_4_3 0.698134722070984
GRK_PATR156_4_3 -4.60517018598809
GRK_PATR156_4_3 -4.60517018598809
GRK_PATR156_4_3 -4.60517018598809
GRK_PATR156_4_4 0.00995033085316809
GRK_PATR156_4_4 -4.60517018598809
GRK_PATR156_4_4 0.698134722070984
GRK_PATR156_4_4 1.25561603747777
GRK_PATR156_4_4 0.698134722070984
GRK_PATR156_4_4 0.698134722070984
GRK_PATR156_4_4 -4.60517018598809
GRK_PATR156_4_4 -4.60517018598809
GRK_PATR156_4_4 -4.60517018598809
GRK_PATR156_4_5 0.00995033085316809
GRK_PATR156_4_5 -4.60517018598809
GRK_PATR156_4_5 0.698134722070984
GRK_PATR156_4_5 1.25561603747777
GRK_PATR156_4_5 0.698134722070984
GRK_PATR156_4_5 0.698134722070984
GRK_PATR156_4_5 -4.60517018598809
GRK_PATR156_4_5 -4.60517018598809
GRK_PATR156_4_5 -4.60517018598809
GRK_PATR156_4_6 0.00995033085316809
GRK_PATR156_4_6 -4.60517018598809
GRK_PATR156_4_6 0.698134722070984
GRK_PATR156_4_6 1.25561603747777
GRK_PATR156_4_6 0.698134722070984
GRK_PATR156_4_6 0.698134722070984
GRK_PATR156_4_6 -4.60517018598809
GRK_PATR156_4_6 -4.60517018598809
GRK_PATR156_4_6 -4.60517018598809
GRK_PATR156_4_7 0.00995033085316809
GRK_PATR156_4_7 -4.60517018598809
GRK_PATR156_4_7 0.698134722070984
GRK_PATR156_4_7 1.25561603747777
GRK_PATR156_4_7 0.698134722070984
GRK_PATR156_4_7 0.698134722070984
GRK_PATR156_4_7 -4.60517018598809
GRK_PATR156_4_7 -4.60517018598809
GRK_PATR156_4_7 -4.60517018598809
GRK_PATR31_0_1 0.29266961396282
GRK_PATR31_0_1 -4.60517018598809
GRK_PATR31_0_1 1.51292701205326
GRK_PATR31_0_1 1.05431202977153
GRK_PATR31_0_1 1.41585316336144
GRK_PATR31_0_1 1.30019166206648
GRK_PATR31_0_1 -3.91202300542815
GRK_PATR31_0_1 -2.81341071676004
GRK_PATR31_0_1 -2.81341071676004
GRK_PATR31_0_2 0.29266961396282
GRK_PATR31_0_2 -4.60517018598809
GRK_PATR31_0_2 1.51292701205326
GRK_PATR31_0_2 1.05431202977153
GRK_PATR31_0_2 1.41585316336144
GRK_PATR31_0_2 1.30019166206648
GRK_PATR31_0_2 -3.91202300542815
GRK_PATR31_0_2 -2.81341071676004
GRK_PATR31_0_2 -2.81341071676004
GRK_PATR31_0_3 0.29266961396282
GRK_PATR31_0_3 -4.60517018598809
GRK_PATR31_0_3 1.51292701205326
GRK_PATR31_0_3 1.05431202977153
GRK_PATR31_0_3 1.41585316336144
GRK_PATR31_0_3 1.30019166206648
GRK_PATR31_0_3 -3.91202300542815
GRK_PATR31_0_3 -2.81341071676004
GRK_PATR31_0_3 -2.81341071676004
GRK_PATR31_0_4 0.29266961396282
GRK_PATR31_0_4 -4.60517018598809
GRK_PATR31_0_4 1.51292701205326
GRK_PATR31_0_4 1.05431202977153
GRK_PATR31_0_4 1.41585316336144
GRK_PATR31_0_4 1.30019166206648
GRK_PATR31_0_4 -3.91202300542815
GRK_PATR31_0_4 -2.81341071676004
GRK_PATR31_0_4 -2.81341071676004
GRK_PATR31_0_5 0.29266961396282
GRK_PATR31_0_5 -4.60517018598809
GRK_PATR31_0_5 1.51292701205326
GRK_PATR31_0_5 1.05431202977153
GRK_PATR31_0_5 1.41585316336144
GRK_PATR31_0_5 1.30019166206648
GRK_PATR31_0_5 -3.91202300542815
GRK_PATR31_0_5 -2.81341071676004
GRK_PATR31_0_5 -2.81341071676004
GRK_PATR31_0_6 0.29266961396282
GRK_PATR31_0_6 -4.60517018598809
GRK_PATR31_0_6 1.51292701205326
GRK_PATR31_0_6 1.05431202977153
GRK_PATR31_0_6 1.41585316336144
GRK_PATR31_0_6 1.30019166206648
GRK_PATR31_0_6 -3.91202300542815
GRK_PATR31_0_6 -2.81341071676004
GRK_PATR31_0_6 -2.81341071676004
GRK_PATR31_0_7 0.29266961396282
GRK_PATR31_0_7 -4.60517018598809
GRK_PATR31_0_7 1.51292701205326
GRK_PATR31_0_7 1.05431202977153
GRK_PATR31_0_7 1.41585316336144
GRK_PATR31_0_7 1.30019166206648
GRK_PATR31_0_7 -3.91202300542815
GRK_PATR31_0_7 -2.81341071676004
GRK_PATR31_0_7 -2.81341071676004
GRK_PATR72_1_1 0.262364264467491
GRK_PATR72_1_1 -4.60517018598809
GRK_PATR72_1_1 1.18478998490916
GRK_PATR72_1_1 0.974559639998131
GRK_PATR72_1_1 1.33762918913861
GRK_PATR72_1_1 1.14740245283754
GRK_PATR72_1_1 -3.91202300542815
GRK_PATR72_1_1 -4.60517018598809
GRK_PATR72_1_1 -2.81341071676004
GRK_PATR72_1_2 0.262364264467491
GRK_PATR72_1_2 -4.60517018598809
GRK_PATR72_1_2 1.18478998490916
GRK_PATR72_1_2 0.974559639998131
GRK_PATR72_1_2 1.33762918913861
GRK_PATR72_1_2 1.14740245283754
GRK_PATR72_1_2 -3.91202300542815
GRK_PATR72_1_2 -4.60517018598809
GRK_PATR72_1_2 -2.81341071676004
GRK_PATR72_1_3 0.262364264467491
GRK_PATR72_1_3 -4.60517018598809
GRK_PATR72_1_3 1.18478998490916
GRK_PATR72_1_3 0.974559639998131
GRK_PATR72_1_3 1.33762918913861
GRK_PATR72_1_3 1.14740245283754
GRK_PATR72_1_3 -3.91202300542815
GRK_PATR72_1_3 -4.60517018598809
GRK_PATR72_1_3 -2.81341071676004
GRK_PATR72_1_4 0.262364264467491
GRK_PATR72_1_4 -4.60517018598809
GRK_PATR72_1_4 1.18478998490916
GRK_PATR72_1_4 0.974559639998131
GRK_PATR72_1_4 1.33762918913861
GRK_PATR72_1_4 1.14740245283754
GRK_PATR72_1_4 -3.91202300542815
GRK_PATR72_1_4 -4.60517018598809
GRK_PATR72_1_4 -2.81341071676004
GRK_PATR72_1_5 0.262364264467491
GRK_PATR72_1_5 -4.60517018598809
GRK_PATR72_1_5 1.18478998490916
GRK_PATR72_1_5 0.974559639998131
GRK_PATR72_1_5 1.33762918913861
GRK_PATR72_1_5 1.14740245283754
GRK_PATR72_1_5 -3.91202300542815
GRK_PATR72_1_5 -4.60517018598809
GRK_PATR72_1_5 -2.81341071676004
GRK_PATR72_1_6 0.262364264467491
GRK_PATR72_1_6 -4.60517018598809
GRK_PATR72_1_6 1.18478998490916
GRK_PATR72_1_6 0.974559639998131
GRK_PATR72_1_6 1.33762918913861
GRK_PATR72_1_6 1.14740245283754
GRK_PATR72_1_6 -3.91202300542815
GRK_PATR72_1_6 -4.60517018598809
GRK_PATR72_1_6 -2.81341071676004
GRK_PATR72_1_7 0.262364264467491
GRK_PATR72_1_7 -4.60517018598809
GRK_PATR72_1_7 1.18478998490916
GRK_PATR72_1_7 0.974559639998131
GRK_PATR72_1_7 1.33762918913861
GRK_PATR72_1_7 1.14740245283754
GRK_PATR72_1_7 -3.91202300542815
GRK_PATR72_1_7 -4.60517018598809
GRK_PATR72_1_7 -2.81341071676004
GRK_PATR72_1_8 0.262364264467491
GRK_PATR72_1_8 -4.60517018598809
GRK_PATR72_1_8 1.18478998490916
GRK_PATR72_1_8 0.974559639998131
GRK_PATR72_1_8 1.33762918913861
GRK_PATR72_1_8 1.14740245283754
GRK_PATR72_1_8 -3.91202300542815
GRK_PATR72_1_8 -4.60517018598809
GRK_PATR72_1_8 -2.81341071676004
GRK_PATR72_1_9 0.262364264467491
GRK_PATR72_1_9 -4.60517018598809
GRK_PATR72_1_9 1.18478998490916
GRK_PATR72_1_9 0.974559639998131
GRK_PATR72_1_9 1.33762918913861
GRK_PATR72_1_9 1.14740245283754
GRK_PATR72_1_9 -3.91202300542815
GRK_PATR72_1_9 -4.60517018598809
GRK_PATR72_1_9 -2.81341071676004
GRK_PATR72_1_10 0.262364264467491
GRK_PATR72_1_10 -4.60517018598809
GRK_PATR72_1_10 1.18478998490916
GRK_PATR72_1_10 0.974559639998131
GRK_PATR72_1_10 1.33762918913861
GRK_PATR72_1_10 1.14740245283754
GRK_PATR72_1_10 -3.91202300542815
GRK_PATR72_1_10 -4.60517018598809
GRK_PATR72_1_10 -2.81341071676004
GRK_PATR72_1_11 0.262364264467491
GRK_PATR72_1_11 -4.60517018598809
GRK_PATR72_1_11 1.18478998490916
GRK_PATR72_1_11 0.974559639998131
GRK_PATR72_1_11 1.33762918913861
GRK_PATR72_1_11 1.14740245283754
GRK_PATR72_1_11 -3.91202300542815
GRK_PATR72_1_11 -4.60517018598809
GRK_PATR72_1_11 -2.81341071676004
GRK_PATR72_1_12 0.262364264467491
GRK_PATR72_1_12 -4.60517018598809
GRK_PATR72_1_12 1.18478998490916
GRK_PATR72_1_12 0.974559639998131
GRK_PATR72_1_12 1.33762918913861
GRK_PATR72_1_12 1.14740245283754
GRK_PATR72_1_12 -3.91202300542815
GRK_PATR72_1_12 -4.60517018598809
GRK_PATR72_1_12 -2.81341071676004
GRK_PATR72_1_13 0.262364264467491
GRK_PATR72_1_13 -4.60517018598809
GRK_PATR72_1_13 1.18478998490916
GRK_PATR72_1_13 0.974559639998131
GRK_PATR72_1_13 1.33762918913861
GRK_PATR72_1_13 1.14740245283754
GRK_PATR72_1_13 -3.91202300542815
GRK_PATR72_1_13 -4.60517018598809
GRK_PATR72_1_13 -2.81341071676004
GRK_PATR72_1_14 0.262364264467491
GRK_PATR72_1_14 -4.60517018598809
GRK_PATR72_1_14 1.18478998490916
GRK_PATR72_1_14 0.974559639998131
GRK_PATR72_1_14 1.33762918913861
GRK_PATR72_1_14 1.14740245283754
GRK_PATR72_1_14 -3.91202300542815
GRK_PATR72_1_14 -4.60517018598809
GRK_PATR72_1_14 -2.81341071676004
GRK_PATR72_1_15 0.262364264467491
GRK_PATR72_1_15 -4.60517018598809
GRK_PATR72_1_15 1.18478998490916
GRK_PATR72_1_15 0.974559639998131
GRK_PATR72_1_15 1.33762918913861
GRK_PATR72_1_15 1.14740245283754
GRK_PATR72_1_15 -3.91202300542815
GRK_PATR72_1_15 -4.60517018598809
GRK_PATR72_1_15 -2.81341071676004
GRK_PORO115_2_1 0.0676586484738149
GRK_PORO115_2_1 -4.60517018598809
GRK_PORO115_2_1 0.985816794522765
GRK_PORO115_2_1 0.732367893713226
GRK_PORO115_2_1 0.698134722070984
GRK_PORO115_2_1 0.86288995514704
GRK_PORO115_2_1 -4.60517018598809
GRK_PORO115_2_1 -4.60517018598809
GRK_PORO115_2_1 -4.60517018598809
GRK_PORO115_2_2 0.0676586484738149
GRK_PORO115_2_2 -4.60517018598809
GRK_PORO115_2_2 0.985816794522765
GRK_PORO115_2_2 0.732367893713226
GRK_PORO115_2_2 0.698134722070984
GRK_PORO115_2_2 0.86288995514704
GRK_PORO115_2_2 -4.60517018598809
GRK_PORO115_2_2 -4.60517018598809
GRK_PORO115_2_2 -4.60517018598809
GRK_PORO115_2_3 0.0676586484738149
GRK_PORO115_2_3 -4.60517018598809
GRK_PORO115_2_3 0.985816794522765
GRK_PORO115_2_3 0.732367893713226
GRK_PORO115_2_3 0.698134722070984
GRK_PORO115_2_3 0.86288995514704
GRK_PORO115_2_3 -4.60517018598809
GRK_PORO115_2_3 -4.60517018598809
GRK_PORO115_2_3 -4.60517018598809
GRK_PORO32_0_1 0.0953101798043249
