vids freq
GRK_AGIA81_2_1 0.027742
GRK_AGIA81_2_1 0.012395
GRK_AGIA81_2_1 0.012773
GRK_AGIA81_2_1 0.028770
GRK_AGIA81_2_1 0.029003
GRK_AGIA81_2_1 0.022555
GRK_AGIA81_2_1 0.024022
GRK_AGIA81_2_1 0.028030
GRK_AGIA81_2_1 0.030552
GRK_AGIA81_2_2 0.009417
GRK_AGIA81_2_2 0.009390
GRK_AGIA81_2_2 0.012260
GRK_AGIA81_2_2 0.018784
GRK_AGIA81_2_2 0.030028
GRK_AGIA81_2_2 0.030903
GRK_AGIA81_2_2 0.023276
GRK_AGIA81_2_2 0.009817
GRK_AGIA81_2_2 0.009386
GRK_AGIA81_2_2 0.011275
GRK_AGIA81_2_2 0.024717
GRK_AGIA81_2_2 0.020499
GRK_AGIA81_2_2 0.018246
GRK_AGIA81_2_2 0.011289
GRK_AGIA81_2_2 0.019818
GRK_AGIA81_2_2 0.015030
GRK_AGIA81_2_2 0.011284
GRK_AGIA81_2_2 0.015509
GRK_AGIA81_2_2 0.028242
GRK_AGIA81_2_2 0.024717
GRK_AGIA81_2_2 0.031036
GRK_AGIA81_2_2 0.020421
GRK_AGIA81_2_2 0.035942
GRK_AGIA81_2_2 0.039790
GRK_AGIA81_2_2 0.040013
GRK_AGIA81_2_2 0.039890
GRK_AGIA81_2_2 0.039420
GRK_AGIA81_2_2 0.039304
GRK_AGIA81_2_2 0.011591
GRK_AGIA81_2_2 0.011550
GRK_AGIA81_2_2 0.019478
GRK_AGIA81_2_2 0.015092
GRK_AGIA81_2_2 0.026352
GRK_AGIA81_2_2 0.011430
GRK_AGIA81_2_2 0.021507
GRK_AGIA81_2_2 0.027457
GRK_AGIA81_2_2 0.027742
GRK_AGIA81_2_2 0.012395
GRK_AGIA81_2_2 0.012773
GRK_AGIA81_2_2 0.028770
GRK_AGIA81_2_2 0.029003
GRK_AGIA81_2_2 0.022555
GRK_AGIA81_2_2 0.024022
GRK_AGIA81_2_2 0.028030
GRK_AGIA81_2_2 0.030552
GRK_AGIA81_2_3 0.009417
GRK_AGIA81_2_3 0.009390
GRK_AGIA81_2_3 0.012260
GRK_AGIA81_2_3 0.018784
GRK_AGIA81_2_3 0.030028
GRK_AGIA81_2_3 0.030903
GRK_AGIA81_2_3 0.023276
GRK_AGIA81_2_3 0.009817
GRK_AGIA81_2_3 0.009386
GRK_AGIA81_2_3 0.011275
GRK_AGIA81_2_3 0.024717
GRK_AGIA81_2_3 0.020499
GRK_AGIA81_2_3 0.018246
GRK_AGIA81_2_3 0.011289
GRK_AGIA81_2_3 0.019818
GRK_AGIA81_2_3 0.015030
GRK_AGIA81_2_3 0.011284
GRK_AGIA81_2_3 0.015509
GRK_AGIA81_2_3 0.028242
GRK_AGIA81_2_3 0.024717
GRK_AGIA81_2_3 0.031036
GRK_AGIA81_2_3 0.020421
GRK_AGIA81_2_3 0.035942
GRK_AGIA81_2_3 0.039790
GRK_AGIA81_2_3 0.040013
GRK_AGIA81_2_3 0.039890
GRK_AGIA81_2_3 0.039420
GRK_AGIA81_2_3 0.039304
GRK_AGIA81_2_3 0.011591
GRK_AGIA81_2_3 0.011550
GRK_AGIA81_2_3 0.019478
GRK_AGIA81_2_3 0.015092
GRK_AGIA81_2_3 0.026352
GRK_AGIA81_2_3 0.011430
GRK_AGIA81_2_3 0.021507
GRK_AGIA81_2_3 0.027457
GRK_AGIA81_2_3 0.027742
GRK_AGIA81_2_3 0.012395
GRK_AGIA81_2_3 0.012773
GRK_AGIA81_2_3 0.028770
GRK_AGIA81_2_3 0.029003
GRK_AGIA81_2_3 0.022555
GRK_AGIA81_2_3 0.024022
GRK_AGIA81_2_3 0.028030
GRK_AGIA81_2_3 0.030552
GRK_AGIA81_2_4 0.009417
GRK_AGIA81_2_4 0.009390
GRK_AGIA81_2_4 0.012260
GRK_AGIA81_2_4 0.018784
GRK_AGIA81_2_4 0.030028
GRK_AGIA81_2_4 0.030903
GRK_AGIA81_2_4 0.023276
GRK_AGIA81_2_4 0.009817
GRK_AGIA81_2_4 0.009386
GRK_AGIA81_2_4 0.011275
GRK_AGIA81_2_4 0.024717
GRK_AGIA81_2_4 0.020499
GRK_AGIA81_2_4 0.018246
GRK_AGIA81_2_4 0.011289
GRK_AGIA81_2_4 0.019818
GRK_AGIA81_2_4 0.015030
GRK_AGIA81_2_4 0.011284
GRK_AGIA81_2_4 0.015509
GRK_AGIA81_2_4 0.028242
GRK_AGIA81_2_4 0.024717
GRK_AGIA81_2_4 0.031036
GRK_AGIA81_2_4 0.020421
GRK_AGIA81_2_4 0.035942
GRK_AGIA81_2_4 0.039790
GRK_AGIA81_2_4 0.040013
GRK_AGIA81_2_4 0.039890
GRK_AGIA81_2_4 0.039420
GRK_AGIA81_2_4 0.039304
GRK_AGIA81_2_4 0.011591
GRK_AGIA81_2_4 0.011550
GRK_AGIA81_2_4 0.019478
GRK_AGIA81_2_4 0.015092
GRK_AGIA81_2_4 0.026352
GRK_AGIA81_2_4 0.011430
GRK_AGIA81_2_4 0.021507
GRK_AGIA81_2_4 0.027457
GRK_AGIA81_2_4 0.027742
GRK_AGIA81_2_4 0.012395
GRK_AGIA81_2_4 0.012773
GRK_AGIA81_2_4 0.028770
GRK_AGIA81_2_4 0.029003
GRK_AGIA81_2_4 0.022555
GRK_AGIA81_2_4 0.024022
GRK_AGIA81_2_4 0.028030
GRK_AGIA81_2_4 0.030552
GRK_AGIA81_2_5 0.009417
GRK_AGIA81_2_5 0.009390
GRK_AGIA81_2_5 0.012260
GRK_AGIA81_2_5 0.018784
GRK_AGIA81_2_5 0.030028
GRK_AGIA81_2_5 0.030903
GRK_AGIA81_2_5 0.023276
GRK_AGIA81_2_5 0.009817
GRK_AGIA81_2_5 0.009386
GRK_AGIA81_2_5 0.011275
GRK_AGIA81_2_5 0.024717
GRK_AGIA81_2_5 0.020499
GRK_AGIA81_2_5 0.018246
GRK_AGIA81_2_5 0.011289
GRK_AGIA81_2_5 0.019818
GRK_AGIA81_2_5 0.015030
GRK_AGIA81_2_5 0.011284
GRK_AGIA81_2_5 0.015509
GRK_AGIA81_2_5 0.028242
GRK_AGIA81_2_5 0.024717
GRK_AGIA81_2_5 0.031036
GRK_AGIA81_2_5 0.020421
GRK_AGIA81_2_5 0.035942
GRK_AGIA81_2_5 0.039790
GRK_AGIA81_2_5 0.040013
GRK_AGIA81_2_5 0.039890
GRK_AGIA81_2_5 0.039420
GRK_AGIA81_2_5 0.039304
GRK_AGIA81_2_5 0.011591
GRK_AGIA81_2_5 0.011550
GRK_AGIA81_2_5 0.019478
GRK_AGIA81_2_5 0.015092
GRK_AGIA81_2_5 0.026352
GRK_AGIA81_2_5 0.011430
GRK_AGIA81_2_5 0.021507
GRK_AGIA81_2_5 0.027457
GRK_AGIA81_2_5 0.027742
GRK_AGIA81_2_5 0.012395
GRK_AGIA81_2_5 0.012773
GRK_AGIA81_2_5 0.028770
GRK_AGIA81_2_5 0.029003
GRK_AGIA81_2_5 0.022555
GRK_AGIA81_2_5 0.024022
GRK_AGIA81_2_5 0.028030
GRK_AGIA81_2_5 0.030552
GRK_AGIO123_3_1 0.000911
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.001366
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.003643
GRK_AGIO123_3_1 0.005920
GRK_AGIO123_3_1 0.003643
GRK_AGIO123_3_1 0.008197
GRK_AGIO123_3_1 0.011384
GRK_AGIO123_3_1 0.001821
GRK_AGIO123_3_1 0.015027
GRK_AGIO123_3_1 0.002732
GRK_AGIO123_3_1 0.009107
GRK_AGIO123_3_1 0.014572
GRK_AGIO123_3_1 0.015938
GRK_AGIO123_3_1 0.006375
GRK_AGIO123_3_1 0.024135
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.005009
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.008197
GRK_AGIO123_3_1 0.006375
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.001366
GRK_AGIO123_3_1 0.001366
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.000911
GRK_AGIO123_3_1 0.000911
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.008652
GRK_AGIO123_3_1 0.000911
GRK_AGIO123_3_1 0.012750
GRK_AGIO123_3_1 0.015027
GRK_AGIO123_3_1 0.030510
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.026867
GRK_AGIO123_3_1 0.000911
GRK_AGIO123_3_1 0.003188
GRK_AGIO123_3_1 0.020492
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.024135
GRK_AGIO123_3_1 0.030965
GRK_AGIO123_3_1 0.005009
GRK_AGIO123_3_1 0.004098
GRK_AGIO123_3_1 0.022313
GRK_AGIO123_3_1 0.027322
GRK_AGIO123_3_1 0.024135
GRK_AGIO123_3_1 0.006831
GRK_AGIO123_3_1 0.003643
GRK_AGIO123_3_1 0.001366
GRK_AGIO123_3_1 0.011840
GRK_AGIO123_3_1 0.030510
GRK_AGIO123_3_1 0.002732
GRK_AGIO123_3_1 0.051457
GRK_AGIO123_3_1 0.012750
GRK_AGIO123_3_1 0.024135
GRK_AGIO123_3_1 0.010474
GRK_AGIO123_3_1 0.052823
GRK_AGIO123_3_1 0.012295
GRK_AGIO123_3_1 0.007286
GRK_AGIO123_3_1 0.056466
GRK_AGIO123_3_1 0.013661
GRK_AGIO123_3_1 0.055556
GRK_AGIO123_3_1 0.002732
GRK_AGIO123_3_1 0.039617
GRK_AGIO123_3_1 0.000911
GRK_AGIO123_3_1 0.015483
GRK_AGIO123_3_1 0.029599
GRK_AGIO123_3_1 0.036885
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.028233
GRK_AGIO123_3_1 0.000911
GRK_AGIO123_3_1 0.018670
GRK_AGIO123_3_1 0.009563
GRK_AGIO123_3_1 0.000455
GRK_AGIO123_3_1 0.016393
GRK_AGIO123_3_1 0.016849
GRK_AGIO123_3_1 0.017304
GRK_AGIO2_0_1 0.023723
GRK_AGIO2_0_1 0.032519
GRK_AGIO2_0_1 0.036307
GRK_AGIO2_0_1 0.038586
GRK_AGIO2_0_1 0.016783
GRK_AGIO2_0_1 0.068819
GRK_AGIO2_0_1 0.017141
GRK_AGIO2_0_1 0.022809
GRK_AGIO2_0_1 0.024780
GRK_AGIO2_0_1 0.015126
GRK_AGIO2_0_1 0.025901
GRK_AGIO2_0_1 0.023122
GRK_AGIO2_0_1 0.034099
GRK_AGIO2_0_1 0.043379
GRK_AGIO2_0_1 0.027908
GRK_AGIO2_0_1 0.064726
GRK_AGIO2_0_1 0.037889
GRK_AGIO2_0_1 0.061310
GRK_AGIO2_0_1 0.062990
GRK_AGIO2_0_1 0.054224
GRK_AGIO2_0_1 0.061140
GRK_AGIO2_0_1 0.063109
GRK_AGIO2_0_1 0.070968
GRK_AGIO2_0_1 0.072641
GRK_AGIO40_1_1 0.006742
GRK_AGIO40_1_1 0.006767
GRK_AGIO40_1_1 0.009536
GRK_AGIO40_1_1 0.007149
GRK_AGIO40_1_1 0.008378
GRK_AGIO40_1_1 0.009593
GRK_AGIO40_1_1 0.007163
GRK_AGIO40_1_1 0.009632
GRK_AGIO40_1_1 0.007541
GRK_AGIO40_1_1 0.008424
GRK_AGIO40_1_1 0.008478
GRK_AGIO40_1_1 0.008504
GRK_AGIO40_1_1 0.005996
GRK_AGIO40_1_1 0.008483
GRK_AGIO40_1_1 0.007277
GRK_AGIO40_1_1 0.009803
GRK_AGIO40_1_1 0.007280
GRK_AGIO40_1_1 0.009812
GRK_AGIO40_1_1 0.005090
GRK_AGIO40_1_1 0.007282
GRK_AGIO40_1_1 0.010163
GRK_AGIO40_1_1 0.006525
GRK_AGIO40_1_1 0.007623
GRK_AGIO40_1_1 0.010172
GRK_AGIO40_1_1 0.010173
GRK_AGIO40_1_1 0.010172
GRK_AGIO40_1_1 0.003924
GRK_AGIO40_1_1 0.008906
GRK_AGIO40_1_1 0.010174
GRK_AGIO40_1_1 0.005788
GRK_AGIO40_1_1 0.002619
GRK_AGIO40_1_1 0.006145
GRK_AGIO40_1_1 0.010174
GRK_AGIO40_1_1 0.002661
GRK_AGIO40_1_1 0.007012
GRK_AGIO40_1_1 0.010174
GRK_AGIO40_1_1 0.010174
GRK_AGIO40_1_1 0.005550
GRK_AGIO40_1_1 0.008993
GRK_AGIO40_1_1 0.007730
GRK_AGIO40_1_1 0.007734
GRK_AGIO40_1_1 0.010174
GRK_AGIO40_1_1 0.008964
GRK_AGIO40_1_1 0.008984
GRK_AGIO40_1_1 0.008995
GRK_AGIO40_1_1 0.010173
GRK_AGIO40_1_1 0.010174
GRK_AGIO40_1_1 0.006121
GRK_AGIO40_1_1 0.010129
GRK_AGIO40_1_1 0.010137
GRK_AGIO40_1_1 0.008983
GRK_AGIO40_1_1 0.010155
GRK_AGIO40_1_1 0.010167
GRK_AGIO40_1_1 0.010169
GRK_AGIO40_1_1 0.010115
GRK_AGIO40_1_1 0.001634
GRK_AGIO40_1_1 0.005602
GRK_AGIO40_1_1 0.006266
GRK_AGIO40_1_1 0.007224
GRK_AGIO40_1_1 0.003003
GRK_AGIO40_1_1 0.003282
GRK_AGIO40_1_1 0.009162
GRK_AGIO40_1_1 0.007100
GRK_AGIO40_1_1 0.007878
GRK_AGIO40_1_1 0.006893
GRK_AGIO40_1_1 0.006987
GRK_AGIO40_1_1 0.007300
GRK_AGIO40_1_1 0.004670
GRK_AGIO40_1_1 0.006844
GRK_AGIO40_1_1 0.008970
GRK_AGIO40_1_1 0.008085
GRK_AGIO40_1_1 0.009021
GRK_AGIO40_1_1 0.008943
GRK_AGIO40_1_1 0.011229
GRK_AGIO40_1_1 0.008085
GRK_AGIO40_1_1 0.009422
GRK_AGIO40_1_1 0.010247
GRK_AGIO40_1_1 0.010078
GRK_AGIO40_1_1 0.007561
GRK_AGIO40_1_1 0.006013
GRK_AGIO40_1_1 0.009710
GRK_AGIO40_1_1 0.009616
GRK_AGIO40_1_1 0.010458
GRK_AGIO40_1_1 0.010358
GRK_AGIO40_1_1 0.010014
GRK_AGIO40_1_1 0.008603
GRK_AGIO40_1_1 0.009835
GRK_AGIO40_1_1 0.009603
GRK_AGIO40_1_1 0.009694
GRK_AGIO40_1_1 0.010454
GRK_AGIO40_1_1 0.010359
GRK_AGIO40_1_1 0.010027
GRK_AGIO40_1_1 0.008912
GRK_AGIO40_1_1 0.007585
GRK_AGIO40_1_1 0.008717
GRK_AGIO40_1_1 0.011465
GRK_AGIO40_1_1 0.010261
GRK_AGIO40_1_1 0.009669
GRK_AGIO40_1_1 0.010629
GRK_AGIO40_1_1 0.011716
GRK_AGIO40_1_1 0.010395
GRK_AGIO40_1_1 0.010040
GRK_AGIO40_1_1 0.008706
GRK_AGIO40_1_1 0.011363
GRK_AGIO40_1_1 0.011305
GRK_AGIO40_1_1 0.011273
GRK_AGIO40_1_1 0.011529
GRK_AGIO40_1_1 0.011493
GRK_AGIO40_1_1 0.011372
GRK_AGIO40_1_1 0.011371
GRK_AGIO40_1_1 0.011363
GRK_AGIO40_1_1 0.011356
GRK_AGIO40_1_1 0.011323
GRK_AGIO40_1_1 0.011249
GRK_AGIO40_1_2 0.006742
GRK_AGIO40_1_2 0.006767
GRK_AGIO40_1_2 0.009536
GRK_AGIO40_1_2 0.007149
GRK_AGIO40_1_2 0.008378
GRK_AGIO40_1_2 0.009593
GRK_AGIO40_1_2 0.007163
GRK_AGIO40_1_2 0.009632
GRK_AGIO40_1_2 0.007541
GRK_AGIO40_1_2 0.008424
GRK_AGIO40_1_2 0.008478
GRK_AGIO40_1_2 0.008504
GRK_AGIO40_1_2 0.005996
GRK_AGIO40_1_2 0.008483
GRK_AGIO40_1_2 0.007277
GRK_AGIO40_1_2 0.009803
GRK_AGIO40_1_2 0.007280
GRK_AGIO40_1_2 0.009812
GRK_AGIO40_1_2 0.005090
GRK_AGIO40_1_2 0.007282
GRK_AGIO40_1_2 0.010163
GRK_AGIO40_1_2 0.006525
GRK_AGIO40_1_2 0.007623
GRK_AGIO40_1_2 0.010172
GRK_AGIO40_1_2 0.010173
GRK_AGIO40_1_2 0.010172
GRK_AGIO40_1_2 0.003924
GRK_AGIO40_1_2 0.008906
GRK_AGIO40_1_2 0.010174
GRK_AGIO40_1_2 0.005788
GRK_AGIO40_1_2 0.002619
GRK_AGIO40_1_2 0.006145
GRK_AGIO40_1_2 0.010174
GRK_AGIO40_1_2 0.002661
GRK_AGIO40_1_2 0.007012
GRK_AGIO40_1_2 0.010174
GRK_AGIO40_1_2 0.010174
GRK_AGIO40_1_2 0.005550
GRK_AGIO40_1_2 0.008993
GRK_AGIO40_1_2 0.007730
GRK_AGIO40_1_2 0.007734
GRK_AGIO40_1_2 0.010174
GRK_AGIO40_1_2 0.008964
GRK_AGIO40_1_2 0.008984
GRK_AGIO40_1_2 0.008995
GRK_AGIO40_1_2 0.010173
GRK_AGIO40_1_2 0.010174
GRK_AGIO40_1_2 0.006121
GRK_AGIO40_1_2 0.010129
GRK_AGIO40_1_2 0.010137
GRK_AGIO40_1_2 0.008983
GRK_AGIO40_1_2 0.010155
GRK_AGIO40_1_2 0.010167
GRK_AGIO40_1_2 0.010169
GRK_AGIO40_1_2 0.010115
GRK_AGIO40_1_2 0.001634
GRK_AGIO40_1_2 0.005602
GRK_AGIO40_1_2 0.006266
GRK_AGIO40_1_2 0.007224
GRK_AGIO40_1_2 0.003003
GRK_AGIO40_1_2 0.003282
GRK_AGIO40_1_2 0.009162
GRK_AGIO40_1_2 0.007100
GRK_AGIO40_1_2 0.007878
GRK_AGIO40_1_2 0.006893
GRK_AGIO40_1_2 0.006987
GRK_AGIO40_1_2 0.007300
GRK_AGIO40_1_2 0.004670
GRK_AGIO40_1_2 0.006844
GRK_AGIO40_1_2 0.008970
GRK_AGIO40_1_2 0.008085
GRK_AGIO40_1_2 0.009021
GRK_AGIO40_1_2 0.008943
GRK_AGIO40_1_2 0.011229
GRK_AGIO40_1_2 0.008085
GRK_AGIO40_1_2 0.009422
GRK_AGIO40_1_2 0.010247
GRK_AGIO40_1_2 0.010078
GRK_AGIO40_1_2 0.007561
GRK_AGIO40_1_2 0.006013
GRK_AGIO40_1_2 0.009710
GRK_AGIO40_1_2 0.009616
GRK_AGIO40_1_2 0.010458
GRK_AGIO40_1_2 0.010358
GRK_AGIO40_1_2 0.010014
GRK_AGIO40_1_2 0.008603
GRK_AGIO40_1_2 0.009835
GRK_AGIO40_1_2 0.009603
GRK_AGIO40_1_2 0.009694
GRK_AGIO40_1_2 0.010454
GRK_AGIO40_1_2 0.010359
GRK_AGIO40_1_2 0.010027
GRK_AGIO40_1_2 0.008912
GRK_AGIO40_1_2 0.007585
GRK_AGIO40_1_2 0.008717
GRK_AGIO40_1_2 0.011465
GRK_AGIO40_1_2 0.010261
GRK_AGIO40_1_2 0.009669
GRK_AGIO40_1_2 0.010629
GRK_AGIO40_1_2 0.011716
GRK_AGIO40_1_2 0.010395
GRK_AGIO40_1_2 0.010040
GRK_AGIO40_1_2 0.008706
GRK_AGIO40_1_2 0.011363
GRK_AGIO40_1_2 0.011305
GRK_AGIO40_1_2 0.011273
GRK_AGIO40_1_2 0.011529
GRK_AGIO40_1_2 0.011493
GRK_AGIO40_1_2 0.011372
GRK_AGIO40_1_2 0.011371
GRK_AGIO40_1_2 0.011363
GRK_AGIO40_1_2 0.011356
GRK_AGIO40_1_2 0.011323
GRK_AGIO40_1_2 0.011249
GRK_AGIO82_2_1 0.004444
GRK_AGIO82_2_1 0.008010
GRK_AGIO82_2_1 0.004350
GRK_AGIO82_2_1 0.008957
GRK_AGIO82_2_1 0.019645
GRK_AGIO82_2_1 0.027617
GRK_AGIO82_2_1 0.009863
GRK_AGIO82_2_1 0.025852
GRK_AGIO82_2_1 0.020568
GRK_AGIO82_2_1 0.008439
GRK_AGIO82_2_1 0.008482
GRK_AGIO82_2_1 0.026303
GRK_AGIO82_2_1 0.010092
GRK_AGIO82_2_1 0.018259
GRK_AGIO82_2_1 0.022507
GRK_AGIO82_2_1 0.025040
GRK_AGIO82_2_1 0.028172
GRK_AGIO82_2_1 0.026029
GRK_AGIO82_2_1 0.027600
GRK_AGIO82_2_1 0.018297
GRK_AGIO82_2_1 0.025749
GRK_AGIO82_2_1 0.025405
GRK_AGIO82_2_1 0.028958
GRK_AGIO82_2_1 0.008991
GRK_AGIO82_2_1 0.008980
GRK_AGIO82_2_1 0.009190
GRK_AGIO82_2_1 0.014086
GRK_AGIO82_2_1 0.017108
GRK_AGIO82_2_1 0.020669
GRK_AGIO82_2_1 0.009031
GRK_AGIO82_2_1 0.009854
GRK_AGIO82_2_1 0.018723
GRK_AGIO82_2_1 0.010629
GRK_AGIO82_2_1 0.023168
GRK_AGIO82_2_1 0.028637
GRK_AGIO82_2_1 0.026267
GRK_AGIO82_2_1 0.015042
GRK_AGIO82_2_1 0.033198
GRK_AGIO82_2_1 0.025993
GRK_AGIO82_2_1 0.036398
GRK_AGIO82_2_1 0.037202
GRK_AGIO82_2_1 0.036080
GRK_AGIO82_2_1 0.036602
GRK_AGIO82_2_1 0.036109
GRK_AGIO82_2_1 0.036106
GRK_AGIO82_2_1 0.036060
GRK_AGIO82_2_2 0.004444
GRK_AGIO82_2_2 0.008010
GRK_AGIO82_2_2 0.004350
GRK_AGIO82_2_2 0.008957
GRK_AGIO82_2_2 0.019645
GRK_AGIO82_2_2 0.027617
GRK_AGIO82_2_2 0.009863
GRK_AGIO82_2_2 0.025852
GRK_AGIO82_2_2 0.020568
GRK_AGIO82_2_2 0.008439
GRK_AGIO82_2_2 0.008482
GRK_AGIO82_2_2 0.026303
GRK_AGIO82_2_2 0.010092
GRK_AGIO82_2_2 0.018259
GRK_AGIO82_2_2 0.022507
GRK_AGIO82_2_2 0.025040
GRK_AGIO82_2_2 0.028172
GRK_AGIO82_2_2 0.026029
GRK_AGIO82_2_2 0.027600
GRK_AGIO82_2_2 0.018297
GRK_AGIO82_2_2 0.025749
GRK_AGIO82_2_2 0.025405
GRK_AGIO82_2_2 0.028958
GRK_AGIO82_2_2 0.008991
GRK_AGIO82_2_2 0.008980
GRK_AGIO82_2_2 0.009190
GRK_AGIO82_2_2 0.014086
GRK_AGIO82_2_2 0.017108
GRK_AGIO82_2_2 0.020669
GRK_AGIO82_2_2 0.009031
GRK_AGIO82_2_2 0.009854
GRK_AGIO82_2_2 0.018723
GRK_AGIO82_2_2 0.010629
GRK_AGIO82_2_2 0.023168
GRK_AGIO82_2_2 0.028637
GRK_AGIO82_2_2 0.026267
GRK_AGIO82_2_2 0.015042
GRK_AGIO82_2_2 0.033198
GRK_AGIO82_2_2 0.025993
GRK_AGIO82_2_2 0.036398
GRK_AGIO82_2_2 0.037202
GRK_AGIO82_2_2 0.036080
GRK_AGIO82_2_2 0.036602
GRK_AGIO82_2_2 0.036109
GRK_AGIO82_2_2 0.036106
GRK_AGIO82_2_2 0.036060
GRK_AIGI124_3_1 0.002265
GRK_AIGI124_3_1 0.002822
GRK_AIGI124_3_1 0.002160
GRK_AIGI124_3_1 0.001429
GRK_AIGI124_3_1 0.001324
GRK_AIGI124_3_1 0.001951
GRK_AIGI124_3_1 0.002056
GRK_AIGI124_3_1 0.001812
GRK_AIGI124_3_1 0.001847
GRK_AIGI124_3_1 0.001916
GRK_AIGI124_3_1 0.000105
GRK_AIGI124_3_1 0.002753
GRK_AIGI124_3_1 0.002021
GRK_AIGI124_3_1 0.000732
GRK_AIGI124_3_1 0.000941
GRK_AIGI124_3_1 0.001045
GRK_AIGI124_3_1 0.001568
GRK_AIGI124_3_1 0.000557
GRK_AIGI124_3_1 0.000139
GRK_AIGI124_3_1 0.000592
GRK_AIGI124_3_1 0.000592
GRK_AIGI124_3_1 0.001638
GRK_AIGI124_3_1 0.002404
GRK_AIGI124_3_1 0.001359
GRK_AIGI124_3_1 0.003275
GRK_AIGI124_3_1 0.001533
GRK_AIGI124_3_1 0.002160
GRK_AIGI124_3_1 0.000732
GRK_AIGI124_3_1 0.001568
GRK_AIGI124_3_1 0.003240
GRK_AIGI124_3_1 0.000557
GRK_AIGI124_3_1 0.001951
GRK_AIGI124_3_1 0.003031
GRK_AIGI124_3_1 0.000523
GRK_AIGI124_3_1 0.002195
GRK_AIGI124_3_1 0.001847
GRK_AIGI124_3_1 0.000767
GRK_AIGI124_3_1 0.001672
GRK_AIGI124_3_1 0.002125
GRK_AIGI124_3_1 0.002509
GRK_AIGI124_3_1 0.000871
GRK_AIGI124_3_1 0.000557
GRK_AIGI124_3_1 0.000662
GRK_AIGI124_3_1 0.001010
GRK_AIGI124_3_1 0.000418
GRK_AIGI124_3_1 0.000627
GRK_AIGI124_3_1 0.000244
GRK_AIGI124_3_1 0.000767
GRK_AIGI124_3_1 0.000871
GRK_AIGI124_3_1 0.001951
GRK_AIGI124_3_1 0.000105
GRK_AIGI124_3_1 0.000105
GRK_AIGI124_3_1 0.000105
GRK_AIGI124_3_1 0.001498
GRK_AIGI124_3_1 0.000035
GRK_AIGI124_3_1 0.000035
GRK_AIGI124_3_1 0.000035
GRK_AIGI124_3_1 0.000906
GRK_AIGI124_3_1 0.002021
GRK_AIGI124_3_1 0.000871
GRK_AIGI124_3_1 0.000906
GRK_AIGI124_3_1 0.001150
GRK_AIGI124_3_1 0.000557
GRK_AIGI124_3_1 0.001742
GRK_AIGI124_3_1 0.001429
GRK_AIGI124_3_1 0.000662
GRK_AIGI124_3_1 0.000627
GRK_AIGI124_3_1 0.004286
GRK_AIGI124_3_1 0.003031
GRK_AIGI124_3_1 0.000314
GRK_AIGI124_3_1 0.000523
GRK_AIGI124_3_1 0.001045
GRK_AIGI124_3_1 0.000976
GRK_AIGI124_3_1 0.000767
GRK_AIGI124_3_1 0.001533
GRK_AIGI124_3_1 0.003275
GRK_AIGI124_3_1 0.003937
GRK_AIGI124_3_1 0.001359
GRK_AIGI124_3_1 0.000976
GRK_AIGI124_3_1 0.003101
GRK_AIGI124_3_1 0.004495
GRK_AIGI124_3_1 0.002230
GRK_AIGI124_3_1 0.002265
GRK_AIGI124_3_1 0.000383
GRK_AIGI124_3_1 0.000453
GRK_AIGI124_3_1 0.000174
GRK_AIGI124_3_1 0.001045
GRK_AIGI124_3_1 0.002718
GRK_AIGI124_3_1 0.005122
GRK_AIGI124_3_1 0.001638
GRK_AIGI124_3_1 0.001533
GRK_AIGI124_3_1 0.000035
GRK_AIGI124_3_1 0.001010
GRK_AIGI124_3_1 0.001986
GRK_AIGI124_3_1 0.003798
GRK_AIGI124_3_1 0.003345
GRK_AIGI124_3_1 0.002787
GRK_AIGI124_3_1 0.000035
GRK_AIGI124_3_1 0.001150
GRK_AIGI124_3_1 0.000662
GRK_AIGI124_3_1 0.001324
GRK_AIGI124_3_1 0.004530
GRK_AIGI124_3_1 0.002021
GRK_AIGI124_3_1 0.001951
GRK_AIGI124_3_1 0.000035
GRK_AIGI124_3_1 0.000488
GRK_AIGI124_3_1 0.000732
GRK_AIGI124_3_1 0.000836
GRK_AIGI124_3_1 0.001603
GRK_AIGI124_3_1 0.002648
GRK_AIGI124_3_1 0.003937
GRK_AIGI124_3_1 0.002997
GRK_AIGI124_3_1 0.002056
GRK_AIGI124_3_1 0.003275
GRK_AIGI124_3_1 0.000244
GRK_AIGI124_3_1 0.000174
GRK_AIGI124_3_1 0.000871
GRK_AIGI124_3_1 0.000453
GRK_AIGI124_3_1 0.001951
GRK_AIGI124_3_1 0.001568
GRK_AIGI124_3_1 0.002787
